,GGPS1,PDSS1,HMGCS2,IDI2,HMGCS1,MVK,ACAT2,ACAT1,FDPS,PDSS2,PMVK,DHDDS,MVD,HMGCR,IDI1
SIDM00098,1.0234743758030236,0.14821539717619914,-0.6048488303693647,-0.5686782956975923,2.107830135694239,-0.07760845209019158,3.193944153244925,0.36292904551226707,3.0565708879646047,-0.08346202888002034,0.5868576074581643,0.30185774030080526,0.4050531960617431,2.0708583623769394,1.7437761728207222
SIDM00225,0.9771885808406846,0.6036165145773178,-0.769901675989422,-0.5819336154575054,1.6390597602914594,-0.1082953817938502,2.6313486717997474,0.5812838966013902,3.2694371729188183,-0.15805699439309756,0.9479974392051765,0.14746052970148202,0.6946999024814938,1.8771012266909208,2.1126799557927045
SIDM00846,0.8540589272804918,1.10338191208257,-0.6707787010662105,-0.588333249946093,0.9628512862618843,-0.46124597515325416,2.349522224078931,0.7467880133494741,2.9473150512088035,-0.059021206961370865,1.3255965611849339,0.12962847438150277,-0.026660094593151655,1.3091270684177536,1.810439711160301
SIDM00291,0.8378151362135541,1.0266489073485905,-0.6378862441310406,-0.6691021316256955,1.5073638368717048,0.3919766459688949,2.3874757207094217,0.909937224633139,3.546321123844227,0.0020544260862288824,1.364366020519078,0.549990709062758,0.7353630894686253,2.084981721469345,2.0422527805379
SIDM00520,0.8281385093210971,0.5299765957686241,-0.7127174680846183,-0.7032618374826474,1.0883451452896957,-0.2740882475974007,1.8731266663670554,0.9862219531466997,2.5166384929695362,-0.41100411744098625,0.8459183866871421,0.5234862797144824,0.15137131901621234,0.6864995734445017,1.774418692355923
SIDM00003,0.5682143481434678,1.6145806321889613,-0.7677994107997214,-0.5046441469721056,1.0209989812313571,-0.34900022269242503,2.36228690240676,0.9468859281271995,2.5948701539041394,-0.32435680595849675,1.0621135912324229,0.14857088849561184,0.2345886130002671,1.3992776125160398,1.8267917853234714
SIDM00136,1.1872256419691727,0.9711023864932753,1.591745319942801,-0.6336940428237113,1.3601449477112775,-0.48957725964000864,1.9870024633595305,0.4940456032106272,2.5919131542455234,-0.1812160316238685,0.9167328280895545,-0.06124724922092653,0.30362092791999107,1.500944885353318,1.8595863584472463
SIDM01155,0.663085980463406,0.8553368272735943,-0.6904807179996342,-0.4933368079160341,1.7726354379212832,0.005853797071772732,2.865039009372417,0.8181170904192311,2.8648038694666154,-0.14393572025984874,0.756876675524495,0.17861713408453586,0.5715125158431701,1.7007040915057654,2.13858676337998
SIDM00224,0.6881934863591843,0.6592264584180093,-0.8375924352441034,-0.6380086996735346,1.6574090934965655,-0.16417263919483935,2.093184416017564,0.7143999584752139,3.0009498315874303,-0.3355372199160889,1.5038650990912603,0.4917267808392379,0.4797755041689793,1.4846340426908367,1.9877460738570194
SIDM00783,0.7286039135327369,1.3943923269653085,-0.7821418459614958,-0.5236536438860123,0.5808136472664328,-0.5362250058831843,1.1471086703457873,0.7495061081000495,2.0666144458908984,-0.226034466116514,0.6439438776930129,0.04664553634857451,0.2118056136177787,1.3633200788912443,1.093309521984935
SIDM00490,1.1840665144677858,-0.16353700227941767,-0.7021985549697969,-0.6565057350836369,0.49690442963194115,-0.6399243884436046,1.0857697192337359,0.5996917111251675,2.1652489288964847,-0.12516644838775068,0.9421123657616884,0.2732356511460934,-0.5311001692640125,0.8104732890704578,1.015798304613574
SIDM01090,0.559938844514173,1.247668031270902,-0.6502133468044999,-0.6327337333826561,0.2548700438838673,-0.6443147294747121,1.6525983080728897,0.931842974624816,2.276622971579772,-0.25770953097726434,0.7643671629960115,0.22753354784290636,0.28036405838118045,0.864384689525982,1.1211470842846618
SIDM00394,1.5691507191408953,0.8774011868334,-0.8218703690630773,-0.7191140465934512,1.046261313832762,-0.5770829985205798,2.2731444706037838,0.8439146548261889,3.085914458688263,-0.2762662337425505,1.0480700659201811,-0.38776933855051726,0.7699851083326534,1.3972709834706398,2.561063775660839
SIDM00538,0.9217258039152043,0.41445336134461885,-0.7051264686794458,-0.5870499174597777,1.137085889387322,-0.29350142794422557,2.269423298672538,0.30023143637230093,2.8706240451971596,-0.1051020787375293,0.4280208988563361,0.2552267601403531,0.7051471978219334,1.577663199098431,2.286642674922548
SIDM01140,0.9319041967998946,1.0480737902726052,-0.6522353954851654,-0.7117118856081853,2.021806917734016,-0.5022641247885955,2.284625198666366,0.8808568305502412,2.9392467927216237,-0.13625195213232802,0.9937974533090781,0.34223578275541494,0.49615693475492983,2.090192237603819,2.2055237820711997
SIDM00101,0.9984129497466984,0.7681884993598109,-0.820051720756066,-0.6566922770587519,1.5098761185575778,-0.26866643213013325,2.2281641907675,0.9088623488019987,2.8951530121407543,-0.5286490311597961,1.1996852805639218,-0.039843213634712986,0.37907263503292854,1.746061190699844,1.8271830051420057
SIDM00114,1.0030879787591314,0.38135977083417094,-0.8345721709761552,-0.6041406615106585,1.0598962286082338,-0.28084805486849057,2.2971395117451547,0.6724756427794034,2.483122951915383,-0.10959452152353971,0.9261710536099258,-0.18115535590683607,0.37622925318475875,1.5480172133398133,1.7687993480432596
SIDM00102,1.0245154701536803,0.7677799340309761,-0.7428946122670462,-0.4547906880705886,1.734049289512706,-0.10234398876983172,2.2210684384783232,0.6466887677165615,2.9230399011392225,-0.3709003618597186,0.9112899870010871,0.2958899278261358,0.1587575401790334,1.1832550044117092,1.6241342079391619
SIDM01122,1.1411111961409182,0.7043189693236486,-0.8704181428015009,-0.8563698894873191,1.2877971907818413,-0.3394466233357902,2.528646692337415,1.0950342470263665,2.548504951237057,0.0030417864025980104,1.1487502850244666,0.10734078731973004,0.14486604485102547,0.8926463139505743,1.6686553486282272
SIDM00261,0.6385979101127933,1.1915661284502297,-0.8259925957902626,-0.7164624586743827,0.5054997477219261,-0.5146597811662221,1.2463649345063725,0.1732983064949252,2.4302477407352923,-0.17516931226515656,1.029403520326396,-0.08285137723429951,-0.38340434639231125,1.2360448888984206,0.5402626022779927
SIDM00154,1.2280752828129837,0.6973963841024929,-0.7304841901780963,-0.5671647729495084,1.8916673996031375,-0.3104208015596517,2.334597188129928,0.05769400999150435,2.88922206592997,-0.5771264690557035,0.8504076071527393,-0.06954972321740907,0.6983332820897786,1.7957030253573147,2.477718348049689
SIDM00104,1.2709004085156326,-0.11118749098820607,-0.7615406302572428,-0.5324914986355279,1.0016211520630083,-0.4915233178310983,1.5683605052862373,0.8492924481595672,2.31493165072762,-0.0014406969562567448,0.5994118950720748,0.21246339175206455,0.16221539415089686,1.0620393238596326,1.3625753665808344
SIDM00267,1.085425996909547,1.264926375288092,-0.8338172070539503,-0.5812464155543755,1.3698162262010993,-0.5205738810372771,2.3326643720989444,0.806340150534112,2.4739267162507326,-0.22741476904558064,0.9319896220258843,0.12125176882624585,0.5651850611752613,1.0594973496713072,2.0289866981539735
SIDM00100,0.6259014774521794,0.04285321607092655,-0.7812452739728193,-0.8258765331943021,2.290847783748685,-0.02322191316587693,3.0258311308129104,0.615298335688367,2.8750856567814957,-0.21338891438336788,0.408010384399439,0.22449767299735388,0.8337475745365658,1.5512299253957098,1.6007036368957466
SIDM00826,1.4074289549153522,0.42508712506073953,0.9861882017762948,-0.6918311046111476,1.5070539651430621,-0.4206092866114208,1.3724093577021894,0.422520429587221,2.925267529973048,-0.06112433082917596,1.5305234144582027,0.31330749732291885,0.35362917796757826,1.5598066113305395,1.885429758039048
SIDM00310,1.1886410541815144,0.916645720340482,-0.5907085509688859,-0.6856388985636216,2.05987600460531,-0.10428412350677445,2.2882363217925774,0.6586309390282492,3.061231864735093,-0.5214662725628154,1.1615444141062243,0.39179140159239184,0.4228049913727803,1.5473010536292067,1.6143063795560437
SIDM00482,0.47822838751902613,1.3348517049642497,-0.5935091258567851,-0.6771965649699556,2.221863307697515,-0.1742224010400085,2.6669111556079033,0.9318807836777345,3.2629950525506097,-0.16736980262719,1.6894299677372424,0.09353475046693029,0.7455781620596106,2.0758159551163993,2.123160297852733
SIDM01247,1.3212801111912915,1.2568073250601233,-0.6214022181940051,-0.23814995501727027,1.9095405568548371,-0.11912187046455937,1.7791979404475478,0.4141018359337146,2.765496923905663,0.326604491425823,1.2152383456159195,-0.14213804828580684,0.5659876976293357,1.5473173996786487,2.139541611389328
SIDM00817,1.0663598917699675,1.685044681573788,-0.45209854425198887,-0.6535332900856407,0.9156402447905408,-0.1337104238784546,2.3318879699166177,1.131358555671787,2.7705356833558996,-0.49705126252532605,0.9971132715690653,-0.03055174685517169,0.10381365012979446,1.4071684609397104,1.6883543960920744
SIDM00448,0.48600285890654943,1.2091773368090164,-0.7500940872278636,-0.6932361241223698,2.3963363785552136,-0.17764955593475798,2.8816751216347156,0.8529050017604234,3.1823877264409703,-0.102190738171569,0.8782419668612227,0.0914312020728268,0.8046765558780589,1.5020540495212775,1.786144550302869
SIDM00086,1.0768214294468665,1.2711541314045138,-0.6338401629353518,-0.43495593772323093,1.0453848291102594,-0.5078844313599353,2.2924379912108273,0.9231810700603282,2.7890540953516783,-0.30506641945101787,0.7967122031357982,0.33075796697020554,0.3428132363952552,1.2978227172907595,1.8406693082075363
SIDM00466,1.120025333687743,0.06401840718076961,-0.7730150667675464,-0.6512698732586586,1.0370689960946342,-0.49390559208969637,1.5246212995767185,0.3655715777130107,2.8866218564287447,-0.377463736764121,1.3546222541046966,0.37604217044413973,0.04968155786278628,1.2987714471457832,1.7619689297507244
SIDM01132,0.81153555777794,1.1917221852715,-0.7211137512648597,2.1607365248406136,0.7902218408800716,-0.3500586447736472,2.7761092605669098,1.0792281723252455,2.9361430286044485,-0.30436325527905933,1.123595658435158,0.1789498291770085,0.16439862237028463,1.3853448127596348,2.3849742279404347
SIDM00465,0.962275933279467,1.2321051644830177,-0.6447929072391412,-0.7003817891574662,1.5533254333606252,-0.09451042729202619,2.6288768935413684,0.9624050232452886,3.3885631139082197,-0.01833927074491788,1.1421422015623044,0.13177385425133034,0.6711080421228905,2.145181704755843,2.1213835402464287
SIDM00565,0.8239314760495547,1.2111994427263812,-0.7150742088775156,-0.6266384563189507,1.2882098796001786,-0.2053171491147584,2.4095146219401986,0.44045630858033175,2.7883403898938237,-0.38211507642130094,0.90647480129801,0.2580119916672434,0.20336019379055878,1.6409330816049814,2.007953669316996
SIDM01092,0.15874431690845986,1.4516510380576926,-0.7547230659742469,-0.6612257905804833,1.8075828158295018,0.11063489753861419,2.906452391094914,0.7327306537388142,3.2631892290960685,-0.18222947497443648,1.2288539916063705,0.010246983737385248,0.6576094189407009,1.8459770501582327,2.107050794794707
SIDM00218,-0.06796453117665566,0.7257076562205376,-0.43060478611207686,-0.6878167957227389,1.3151416409153753,-0.45350180107534466,1.7452315247044021,0.7868465146206487,2.458551216274707,-0.17941398140693854,0.3026980608050001,0.02539174883808833,0.5695024593952435,1.6649104390754788,2.0672731850082533
SIDM00044,0.8882722371575646,1.198462721173868,-0.6479246904597415,-0.49196668782112407,1.8326768684336023,-0.26253078794801743,2.5454740044044226,0.6462942663543718,3.1132692314634127,-0.38244593940326166,1.1804885236121723,0.3427836126137414,0.5129462731101718,1.4135429140045348,1.760097486856457
SIDM00362,0.6924427889241369,1.6694169690167315,-0.7459203530750106,-0.587362352017684,1.991241901512861,-0.21598167257781395,2.7667698587487553,0.7412635281116114,3.2342804672585954,0.08220542386002642,1.5357442343743362,0.014322209489028893,0.5711540969831138,2.0792316420600288,2.28354068284109
SIDM00813,0.7615557320279341,0.7178458335518165,-0.856908470273407,-0.7268239182302855,1.1278980539002015,-0.3606467715767405,2.225318021415955,0.6910659554976468,2.9851285432327797,-0.08846208606794222,1.4438888794048828,0.07093464296127559,0.3993088029159501,1.390034076863802,2.4696976225816414
SIDM00364,0.8304174149728984,1.6348992314423898,-0.6260062918913196,-0.5681511130168292,1.245138896040195,-0.6194671313217585,2.3730328818854507,0.5665505329704266,2.320483370631753,-0.038409440045126725,0.46304210056124345,0.07433378310120813,0.03482864760319837,1.351671279474419,2.116855042662352
SIDM00792,1.1194717114825352,1.7633410717570033,0.5568538430112238,-0.599426847111213,1.5723862435219969,0.21377277317900076,2.254854231895998,0.6652300305489215,3.4172584079487076,0.4123102825733964,1.6132346753910194,0.24665085570986273,0.5513863231855057,1.617330391067437,2.206458982383208
SIDM00241,1.8767403680872285,1.6119203550900718,0.26808452460383975,-0.5391876448599102,2.26493083189873,0.5771466954046743,2.1731846061533093,0.569451036184611,3.2329062129049726,1.0411659571296665,1.4150678561174264,0.2425095129445072,0.6069848996313199,1.496382019708585,2.0328750045745254
SIDM00091,0.6986733010520058,0.6712872722129052,-0.6569828903722238,-0.696225439552436,1.312083867651748,-0.5956183740082993,1.9356795717888333,0.464450701065205,2.7414165877784464,-0.21275261679770552,1.3472166584113465,-0.18455043387017175,0.08990116146392944,1.4574359065465425,1.4613466048597397
SIDM00427,1.2059918963658074,1.524104228344499,-0.6666831417577629,-0.5290219319043848,0.7668313191001451,-0.6911705225016654,1.4611718883866809,1.0095269539652167,2.2756082597234073,-0.10249221725273677,0.7822884478512444,0.4873196220898091,-0.19601816185817822,1.3633352614029202,1.3653891097475184
SIDM00758,0.8935886312114965,0.37520723282697505,-0.47781278866667726,-0.7423673939570002,1.1625155244836536,-0.5845727224842123,1.6023701269386788,1.3148257028370265,2.315694487224903,-0.4946859021436729,1.4203710036143062,-0.024611780606511747,0.21535644343742916,1.6599283095781558,1.5434750706556275
SIDM00612,0.7414664437328666,0.9906135939595497,-0.7744971414795738,-0.8236783358179842,0.9485923485314353,-0.2695110390262063,2.3580524256589066,0.7370456466187228,2.303221881875141,-0.12656402420960314,0.9710041627289369,0.006417254537927999,-0.01463678222582915,1.2069382683074026,1.5592879517888643
SIDM00553,0.44634479162556207,1.9769357921750836,-0.6550634348350944,-0.5030608417651675,1.387651646638271,-0.3656721147460316,2.477513596848933,1.0607026453574846,2.8866191394149636,0.07657888154697944,1.1297256569462462,0.06706039539163866,0.6179631952917378,1.7248457654808915,2.132071443392016
SIDM00343,1.1717606011492296,0.342199470195972,-0.7704394925167182,-0.7984526732606966,0.6013397690279094,-0.538208550237496,2.5024249271900105,0.738201343351355,2.4721846112005923,-0.25672154071073294,1.0997555851450393,0.2005308792729475,0.04589128027141559,1.0219255445543411,1.3077752096719524
SIDM00543,1.1245122630155986,0.9510670561751676,-0.5458212902541124,-0.601312604270852,2.2036822203100557,-0.027326052518230434,2.7297064788332963,0.6862996697256889,3.2371511730163607,-0.21632647032296856,1.1973019899826165,0.25587728824904765,0.7958335289767112,2.3260713259092123,2.727965041895622
SIDM00537,1.1190238512533734,1.4779210423073095,-0.4906609958185753,-0.6364509357431012,1.3034581464415196,-0.3844216825315517,2.1662349390878153,0.8060184028470683,2.802088098743514,0.21858663679740672,0.9439946548491115,0.48564297672161816,0.42089565882875596,1.9438270783741571,1.8736676857115104
SIDM00332,0.7595890372269197,1.301821360113467,-0.8369389675604331,-0.7018894891396609,1.8786981836044792,0.04293945850738254,1.9305005573007816,0.8793850395560832,2.772777885991017,-0.41613308114012193,1.610345887176065,0.13856420799778918,0.41124585983965944,1.4197290410113317,2.010774929120275
SIDM00299,1.2692363818877337,0.6101989453403446,-0.7208244001967548,-0.682585533746983,1.9338280598637592,-0.041870225868062536,2.6404288525395168,0.6904136355012075,3.1245311388142976,-0.4250402328233379,1.081486838093966,0.009610697802650017,0.46203428700578997,1.5278659394051255,2.5776566987717087
SIDM00308,0.9501265291884176,1.3425164429252812,-0.7337255314257386,-0.5948728013719562,1.9097003932809358,-0.5707439147106605,2.4831546872338643,1.0718477928094297,2.762033237029264,-0.16497107603711267,0.6731212929069325,0.2046262440354855,0.4077828934134079,1.3890268545157038,1.6939714902289658
SIDM00227,1.1684163978271858,0.9835510230333867,-0.49684566363713495,-0.610431587825385,1.2530775569280252,-0.42542886726764406,1.699764610097728,0.3608709684271996,2.554514214397036,-0.39686626269188946,0.4978354761342705,-0.07304332077653221,0.18383488641225001,1.5170377053706174,1.7551548214674144
SIDM00294,1.1087161263155862,1.6005677687249795,-0.6874347206980476,-0.8664251128446848,1.0071969249105113,-0.5359531790789275,2.3848481880606798,0.7901129908744915,2.617384638874522,-0.5033649872020896,1.1368759754915725,0.11951907389409713,0.059333493523417324,1.3343624712538737,1.453947414542718
SIDM00677,1.3859756252142492,1.9417150136524224,-0.5352002755647102,-0.679315871971102,1.5373006281876345,-0.2707041632302827,2.261230584287668,0.45217201644961685,3.278162480375657,-0.1718256140355161,1.2932461105230848,0.004945017854794966,0.7294726137725435,1.9917636936337453,2.0667836761331784
SIDM01220,0.9676922536590292,0.8386834090376574,-0.7920591585488709,-0.7217186826989722,1.765325842806034,-0.15626710151869982,2.499258927343627,1.007932479980775,2.9688565389587533,-0.10534520980690713,0.9058862017403003,0.40627264858066314,0.6572985676309951,1.4207827025297932,2.106545634754371
SIDM01259,1.2327456905593885,1.1971961289197732,-0.723210950926018,-0.3577031962058166,0.960492575040486,-0.14084191445262037,2.0625435300485915,0.5964542972764831,2.8666159135995484,0.1425450792685663,1.2503145601985195,0.09867289942411361,0.45147243120322533,0.7585613434733247,2.0162168192576453
SIDM00680,0.6492848180299744,1.5729500499026978,1.262495601973556,-0.6726086445845164,0.8620601195905921,-0.5378153121314211,1.8588913262783648,0.8529149212417615,2.594778306219026,-0.039222409151453405,1.1325310692722814,-0.13894901949945881,0.1775799860640235,1.338353585844298,1.5401090644369866
SIDM00346,0.6777060086835547,1.7560621482213183,-0.786699333736134,-0.6909357782250248,2.070484372876477,-0.5370709850228971,2.4846154477338667,1.2969704705338196,2.5731646934277213,-0.07277340730836664,0.5334842029595136,-0.18761521444927973,-0.019303498096636812,1.6350151454558537,1.3785168464570858
SIDM00129,0.9596788136524115,0.9702957689066759,-0.6911029925601883,-0.4100136215710768,0.3356913756445558,-0.2104336084572354,1.3959594647355225,0.6986928655937796,2.9419566406580784,0.10189577610336777,1.0498176923543225,0.699605722667239,0.5786332166711923,0.8515810901661164,1.5887855321624798
SIDM00627,0.5099385995807975,0.7712463961662568,-0.7364414058021282,-0.7506962534453986,1.2066805742044044,-0.5502497305386223,1.6766610012956606,0.681967755854355,2.381050497370141,-0.36303499442773607,0.9195792854842464,-0.0964382923493046,-0.04597401355754233,1.5315989348649734,1.5305048519428421
SIDM00293,1.399662242579648,1.4330965125917432,-0.8252507919136126,-0.5904786282070187,1.723150199824138,0.001838867662801792,2.8080174591737115,0.45239603282387914,2.8956252192180467,-0.28749723785065057,1.0326667949813175,-0.12767740751422252,0.7972389512499075,1.8273267042525956,1.930383706741276
SIDM00274,0.9429237602052705,1.0435359943526403,-0.5328930251636246,-0.5826238219381701,1.999544850525399,-0.2670189804635541,2.1033750928794586,0.823431996980253,2.9832013234397845,0.029871679207798,1.1672738990902394,0.3264102076141545,0.34947414564508716,1.6323142971676772,1.7619473086970592
SIDM00544,0.4062996251596781,1.4134343486707444,-0.7519382951208564,-0.5127637506162002,1.3929820989958892,-0.5168646250241247,2.6580601783175197,0.5486508191952183,3.078263152618624,-0.23236272913318556,0.9505281236309947,-0.1593646752537558,0.15260983138603362,1.583301215727804,1.7863152148898402
SIDM01006,0.9274510764830686,1.1016186941297932,-0.5826746838897343,-0.6264951735017489,2.0723704429304193,-0.4358233025170118,2.4862667900508164,1.0539860484616501,3.174642084254815,-0.11277415844399126,1.5051596865428487,0.0006257270671612864,0.5755898573330872,1.8816175824377652,2.2453646225741513
SIDM00302,0.7289363826840233,0.9941052692163356,-0.8034152942771868,-0.4540429593424968,1.7703979737904625,-0.2881283408920807,2.549418220770966,0.7838206885110744,2.5226985441911496,-0.32147649418518726,1.0076050945182775,0.12863839978929223,0.20007679546141738,1.4746572530429123,1.7619217378138823
SIDM00549,0.5592741148467655,1.7628720818744041,-0.6578774215054164,-0.763608407328179,1.5582429599340941,-0.4434628918576752,2.5779731987795595,0.9836530081216294,2.810079462406448,0.06225596482976663,0.9339536069822196,0.03903715564866995,0.35980158165267373,1.765944868274379,2.274994352003432
SIDM00292,1.354789444691407,0.580925595997725,-0.7919079769255416,-0.6741433625550883,2.3003598316144753,-0.1752778876856916,2.6904136415854296,0.68069349260206,3.182365159217554,-0.2263980520468416,1.3128247654479754,0.10943947751356504,0.6852703319721603,2.0820481926300776,2.2091314683374685
SIDM00623,0.6108408408518775,1.6286723280357092,-0.7394055968913528,-0.5342094749725284,2.315773821889429,0.08895179186692458,2.3644057151247,0.7760484935647801,2.9550380342054132,-0.3412799023868651,1.5664001112647825,0.17052720327798623,1.0412514965534319,1.895233115557067,2.524327221891987
SIDM00638,0.3450699363059576,1.5246800515829975,-0.7285495842729379,-0.5138545444841492,1.3802559272645905,-0.1254592110809031,2.783004410810583,0.6133971086956633,2.9308090773204505,-0.3115638251484961,0.6410460578080519,0.21586652743333765,0.4671468084884769,1.5947840066507986,2.466707820285093
SIDM00527,1.1537219767005713,1.398652936478494,-0.7145606010825555,-0.5200124535641072,0.8346308682005201,-0.5575818498739623,2.0217110491559818,1.012678226985765,2.513958358100278,-0.27729709839983735,0.8507631520131671,0.04861988291424921,0.0009108970741479944,1.1079151241920815,1.4201373432309121
SIDM00976,1.1573653881408106,0.5122392601248545,-0.7602660963211507,-0.7466295823448482,1.4660187415490633,-0.4513448573294048,2.8010027426501685,0.4626687138935542,3.3620796991434343,-0.08860996369988547,1.07821232993285,0.12128062403206481,0.4227409635959507,1.6199684051557206,1.8066150702759391
SIDM00316,0.81583338843346,0.5825004300914336,-0.734526079990996,-0.5545819019319049,1.4695460672607168,-0.3801158194123302,2.6520314994024616,0.5846583699957688,2.5657858532491304,-0.2196602096954396,1.0993445809938804,0.15515404578473257,0.2339728867647877,1.3993291725611778,1.427380946164891
SIDM00326,0.7676038537784731,1.279356924278748,-0.7516013113023549,-0.7112025391512616,0.858271949626694,-0.5652751976604045,1.411252343757783,0.6090601265468307,2.415626828565486,-0.36891380543470953,0.7841957903553882,0.24471061828254304,0.23595485916257594,1.2979580997326492,1.304926842139066
SIDM01093,0.7428983509380197,1.045701101294219,-0.6746044161633831,-0.5620984876310241,1.5216139053460387,-0.35541994717209074,2.254870833409438,0.9276047276433683,2.5138316633132223,-0.4367390024989911,0.8355373736030157,0.08854509338528246,0.6301897839108936,1.1490021470250407,1.593831842025294
SIDM01098,1.0721662305458899,1.4054615356057067,-0.6749175484953639,-0.6098173636122078,0.6322023282660485,-0.2257802548786443,2.2038390397238525,0.7653286112456039,2.5975653579917055,-0.38714066057970564,1.0609946178431495,0.08044744497104464,0.1169774099071195,1.4254789397705403,0.8616715773752753
SIDM00424,0.8612844243359813,1.5101327073820918,-0.7303829812470544,-0.6444656129758567,1.3853834268054848,-0.4165228209938159,2.3363389991639494,0.83228968626994,2.916375806764519,-0.00793200967999998,1.7335340581721688,0.12738061918253168,0.8596098956131591,1.3226849976691886,2.069749536350544
SIDM00973,1.427985214291619,1.1033443767309807,-0.6400007505411094,-0.38169642351726335,0.5760399921309882,-0.5419507828999269,1.093573323146252,0.6228248299948956,2.6715663190498313,-0.35331371727630606,0.8095574343825565,0.06789824752239074,0.08967499425466009,0.9732527311133787,2.942449057502872
SIDM00411,0.9313219100484045,0.6909318498585292,1.0118986600509365,-0.6175666339962095,1.0642548031435632,-0.13770890479515444,2.2965054376979945,0.6979720832749714,2.5218502406873213,-0.27066816762553153,0.8706020133280684,-0.15251868252889583,0.06722082276740536,1.4939588186666888,1.3543304077654506
SIDM00374,0.6953941138592135,1.5926449720795703,-0.7500927889487012,-0.3974344261435775,0.8136883672814064,-0.31905346352109276,2.038971362772685,0.9151449097772272,2.970826449842697,-0.28799907855205603,1.94529063356097,0.08912042773427466,0.3767013659038016,1.0233627599980506,1.4776229725013839
SIDM01160,1.1790671749545711,0.7387909319782932,-0.6567071243355042,-0.5189448890216534,0.8074796053146904,-0.3545843373442864,1.6601178290857133,0.6657364256613697,2.249035925158314,-0.34564367456594397,0.7081337679205645,0.0695448969319739,-0.12869774815873167,1.4254132365106083,1.0669216901861913
SIDM00145,0.928055643416452,2.200345875377485,-0.7590288220785936,-0.6448543901850529,2.042084880201221,-0.28875119536249777,2.9527258857575602,0.6857447510721979,2.907972051321858,-0.31961727803500345,0.9124899303614681,0.0028641745467448423,0.7559436301828056,2.186897049151617,2.2035111879338967
SIDM00975,1.5691564847709638,-0.421101310041452,-0.7356882413966166,-0.628318055997501,0.28140344057239775,-0.4864399457636373,1.7522556589465144,0.5569196112889497,2.0884486498263373,-0.11757763125738958,0.16146951147157135,-0.013779811216412969,-0.3399247722099002,1.7975911483501252,1.0164407165258493
SIDM00971,1.9126949517722271,1.0626066204057663,2.0384652251149133,-0.5883717455306101,1.660214812025617,-0.23045504804983724,1.4994688610929772,0.541216187676626,3.07154923377068,-0.2840563861457789,1.8917818952412198,-0.009766802329219792,0.45003027263873013,1.7754249574332288,2.2255682892858384
