Origin_idx,Drug name,Sanger ID,IC50
284229,Afatinib,SIDM00668,3.0042105
73731,AZ960,SIDM01120,1.437253
283740,Afatinib,SIDM00553,2.4325729999999997
196569,P22077,SIDM00096,2.602011
112173,GSK2606414,SIDM00216,4.146159
197193,P22077,SIDM00583,3.703421
196657,P22077,SIDM00544,4.840384
196836,P22077,SIDM00351,3.802117
196918,P22077,SIDM00343,6.022405
111913,GSK2606414,SIDM00198,4.482229
111815,GSK2606414,SIDM01228,4.549207
111847,GSK2606414,SIDM00958,0.863924
74526,AZ960,SIDM00631,2.515274
111317,GSK2606414,SIDM01120,3.938427
74576,AZ960,SIDM00530,5.505652
196463,P22077,SIDM01163,5.996046
53797,BI-2536,SIDM00971,3.78373
74339,AZ960,SIDM00195,5.644552
111602,GSK2606414,SIDM01007,2.384107
74134,AZ960,SIDM00813,0.420496
111758,GSK2606414,SIDM00833,4.783245
74567,AZ960,SIDM00472,2.833695
74193,AZ960,SIDM00411,5.290132
74048,AZ960,SIDM00346,-0.105024
202544,Afatinib,SIDM01155,2.8209936666666664
202836,Afatinib,SIDM00102,3.296236
197217,P22077,SIDM00042,1.931108
202172,Afatinib,SIDM00190,3.6037806666666667
111835,GSK2606414,SIDM00384,2.771703
197010,P22077,SIDM00218,8.222602
111616,GSK2606414,SIDM00534,3.34028
26986,AZD6482,SIDM00954,3.477527333333333
111404,GSK2606414,SIDM00632,2.485705
202793,Afatinib,SIDM01149,2.1202453333333335
197330,P22077,SIDM00498,3.563646
111348,GSK2606414,SIDM01179,5.3494
74572,AZ960,SIDM00393,2.046373
196501,P22077,SIDM00606,5.827266
202126,Afatinib,SIDM00293,1.8654693333333334
197215,P22077,SIDM00044,6.358711
202357,Afatinib,SIDM00064,2.1944576666666666
74479,AZ960,SIDM00700,5.417689
202129,Afatinib,SIDM00294,2.3004006666666665
111472,GSK2606414,SIDM00826,3.621617
111980,GSK2606414,SIDM00137,4.364016
74265,AZ960,SIDM00243,0.899643
202807,Afatinib,SIDM00394,2.5729583333333337
202688,Afatinib,SIDM00328,-0.41345533333333334
218673,AZD8055,SIDM00783,-0.30083350000000003
197020,P22077,SIDM00410,4.670721
111722,GSK2606414,SIDM00351,2.325302
202269,Afatinib,SIDM00086,2.8665629999999998
111434,GSK2606414,SIDM00367,3.555844
112124,GSK2606414,SIDM00374,4.63058
206294,NU7441,SIDM00971,4.127393
74166,AZ960,SIDM00814,1.52306
111546,GSK2606414,SIDM00793,4.311425
111443,GSK2606414,SIDM00326,3.452174
111479,GSK2606414,SIDM00091,6.684386
112133,GSK2606414,SIDM00416,3.672637
74078,AZ960,SIDM00441,-0.367227
196904,P22077,SIDM01247,4.200685
74558,AZ960,SIDM00968,3.149369
73809,AZ960,SIDM00953,1.898215
197165,P22077,SIDM00103,3.991476
111940,GSK2606414,SIDM00310,4.839592
111866,GSK2606414,SIDM00721,4.406675
196656,P22077,SIDM00227,5.561948
74569,AZ960,SIDM01041,0.529169
197061,P22077,SIDM00256,2.520751
206149,NU7441,SIDM00528,2.308158
74543,AZ960,SIDM00448,2.679338
197123,P22077,SIDM01149,1.931226
202266,Afatinib,SIDM00003,2.9417190000000004
74077,AZ960,SIDM00260,2.977902
74593,AZ960,SIDM00216,2.345387
202233,Afatinib,SIDM00136,2.7356476666666665
202798,Afatinib,SIDM00465,-3.242824666666666
73764,AZ960,SIDM00320,1.685057
15957,GSK269962A,SIDM01042,2.3832706666666668
196698,P22077,SIDM01007,3.044165
111401,GSK2606414,SIDM00188,4.086699
196640,P22077,SIDM00793,5.193799
111505,GSK2606414,SIDM00900,3.163751
73993,AZ960,SIDM00064,0.333289
202940,Afatinib,SIDM00448,2.120687
111552,GSK2606414,SIDM00277,-3.691049
111914,GSK2606414,SIDM00621,3.311123
112165,GSK2606414,SIDM00817,4.004721
202177,Afatinib,SIDM00970,-2.033753
208018,Doramapimod,SIDM00562,4.8387005
197038,P22077,SIDM00289,3.246665
196856,P22077,SIDM01097,4.981104
111728,GSK2606414,SIDM01095,3.81917
214053,RO-3306,SIDM00885,4.3589455
202443,Afatinib,SIDM00260,1.7355635
112012,GSK2606414,SIDM00929,3.449494
111587,GSK2606414,SIDM00679,3.745264
111615,GSK2606414,SIDM00541,2.487223
15380,Axitinib,SIDM01187,3.614132
197309,P22077,SIDM00530,4.966646
111572,GSK2606414,SIDM00875,2.783806
197060,P22077,SIDM00257,3.528353
112150,GSK2606414,SIDM00445,3.589966
73888,AZ960,SIDM00826,2.864578
74095,AZ960,SIDM00577,0.33395
111579,GSK2606414,SIDM00291,2.80195
111800,GSK2606414,SIDM01233,4.168855
111903,GSK2606414,SIDM00289,2.470129
202325,Afatinib,SIDM00863,2.1443489999999996
196613,P22077,SIDM00954,2.104187
111856,GSK2606414,SIDM00488,3.523559
196452,P22077,SIDM01174,6.891
74574,AZ960,SIDM00539,3.591764
73710,AZ960,SIDM00263,0.333887
74497,AZ960,SIDM00375,4.98785
202660,Afatinib,SIDM00592,-0.6329173333333333
74038,AZ960,SIDM00308,-0.134736
74319,AZ960,SIDM00542,1.866726
111855,GSK2606414,SIDM00935,1.918146
202691,Afatinib,SIDM00410,2.2371356666666666
202724,Afatinib,SIDM00258,0.7744956666666667
3748,Tozasertib,SIDM00241,-0.619793
74031,AZ960,SIDM00534,1.679516
196987,P22077,SIDM00496,3.259634
202271,Afatinib,SIDM00113,-0.6429233333333334
112075,GSK2606414,SIDM00375,4.06772
197164,P22077,SIDM00104,3.660305
74172,AZ960,SIDM00837,0.287183
111972,GSK2606414,SIDM00579,2.629408
197248,P22077,SIDM00688,1.60919
111554,GSK2606414,SIDM01042,3.095559
111447,GSK2606414,SIDM00120,4.507128
196896,P22077,SIDM00971,7.067048
111879,GSK2606414,SIDM00218,6.50584
9215,BI-2536,SIDM00954,-1.7038345
202464,Afatinib,SIDM01145,2.505050666666667
74156,AZ960,SIDM00379,1.724821
73978,AZ960,SIDM00227,3.215465
74003,AZ960,SIDM00679,3.167108
73808,AZ960,SIDM00190,5.943449
197048,P22077,SIDM00197,5.13549
196855,P22077,SIDM00379,4.065483
202174,Afatinib,SIDM00951,1.1371566666666666
202124,Afatinib,SIDM01179,2.904942333333333
213466,ZM447439,SIDM00241,1.083103
197297,P22077,SIDM00967,5.718
196479,P22077,SIDM00489,5.562694
74541,AZ960,SIDM01114,0.446916
202441,Afatinib,SIDM00388,1.8700006666666666
111674,GSK2606414,SIDM00244,3.490869
74361,AZ960,SIDM00098,1.567774
74168,AZ960,SIDM00835,4.200475
202656,Afatinib,SIDM00964,-2.0421666666666667
111808,GSK2606414,SIDM00324,3.493663
219424,AZD8055,SIDM00214,0.10207550000000004
74037,AZ960,SIDM00553,-0.703463
74269,AZ960,SIDM00332,0.86235
112122,GSK2606414,SIDM00448,3.858238
111421,GSK2606414,SIDM00181,4.422031
202895,Afatinib,SIDM00375,1.6128183333333332
167460,SB505124,SIDM00677,2.9502946666666667
197057,P22077,SIDM00156,5.822841
196430,P22077,SIDM01126,2.978457
283686,Afatinib,SIDM01251,1.8242980000000002
3659,Tozasertib,SIDM01042,2.495577
111916,GSK2606414,SIDM00195,4.765072
202849,Afatinib,SIDM00859,1.6159263333333334
111519,GSK2606414,SIDM00954,4.251322
111822,GSK2606414,SIDM01198,2.205689
74346,AZ960,SIDM00257,0.09416
202573,Afatinib,SIDM00971,-1.431826
73994,AZ960,SIDM00291,2.774569
196984,P22077,SIDM00488,5.76531
202260,Afatinib,SIDM00091,2.224670333333333
202822,Afatinib,SIDM00491,2.668115333333333
167808,SB505124,SIDM00527,3.040079
202744,Afatinib,SIDM00129,2.3773796666666667
73889,AZ960,SIDM00841,1.085827
74447,AZ960,SIDM00520,1.717318
197311,P22077,SIDM00047,5.627189
202910,Afatinib,SIDM00045,1.767844
196513,P22077,SIDM00182,4.557778
74326,AZ960,SIDM00289,-0.707146
74259,AZ960,SIDM00543,2.875015
74329,AZ960,SIDM00264,3.807295
202516,Afatinib,SIDM00351,0.07731700000000001
202623,Afatinib,SIDM01197,3.5512766666666664
111504,GSK2606414,SIDM01245,1.31444
202681,Afatinib,SIDM00218,3.507747666666667
111920,GSK2606414,SIDM00156,3.748249
112092,GSK2606414,SIDM00668,3.207462
74391,AZ960,SIDM00527,2.262525
196769,P22077,SIDM00623,5.093601
27601,AZD6482,SIDM00631,1.965858
111796,GSK2606414,SIDM00343,4.281081
73792,AZ960,SIDM00885,-0.567657
202978,Afatinib,SIDM00231,2.324676
202376,Afatinib,SIDM00224,3.1259339999999995
74362,AZ960,SIDM00309,1.640554
197040,P22077,SIDM00261,3.726985
196808,P22077,SIDM00758,4.419882
202875,Afatinib,SIDM00700,4.485492666666667
202344,Afatinib,SIDM01259,1.8536236666666668
74085,AZ960,SIDM00562,4.420438
74330,AZ960,SIDM00262,2.462565
202723,Afatinib,SIDM00259,2.400847
16048,GSK269962A,SIDM00241,1.0365766666666667
167583,SB505124,SIDM00834,5.122068333333333
196690,P22077,SIDM00225,6.186332
196883,P22077,SIDM00251,5.683281
202746,Afatinib,SIDM00100,2.8319343333333333
197276,P22077,SIDM00389,2.607338
196922,P22077,SIDM01233,3.61517
196658,P22077,SIDM01259,3.514552
112156,GSK2606414,SIDM00530,4.106758
202610,Afatinib,SIDM00324,2.4143546666666666
196574,P22077,SIDM00118,3.664369
74025,AZ960,SIDM01019,2.407666
196882,P22077,SIDM00252,6.571684
202747,Afatinib,SIDM00098,3.230064
196387,P22077,SIDM00627,5.827272
202946,Afatinib,SIDM00406,0.9306793333333333
202570,Afatinib,SIDM00412,1.672508333333333
202125,Afatinib,SIDM00320,2.703891
111593,GSK2606414,SIDM01206,3.604417
202541,Afatinib,SIDM00781,1.4592539999999998
111753,GSK2606414,SIDM00834,5.54507
202548,Afatinib,SIDM00420,2.301365333333333
111859,GSK2606414,SIDM00496,3.180163
112120,GSK2606414,SIDM01114,3.427324
111633,GSK2606414,SIDM00346,1.736986
111717,GSK2606414,SIDM00813,2.517101
111420,GSK2606414,SIDM00182,4.309425
202497,Afatinib,SIDM00364,1.8715456666666668
218869,AZD8055,SIDM00528,-0.8997594999999999
197144,P22077,SIDM00418,4.740671
74510,AZ960,SIDM00176,1.287589
196646,P22077,SIDM00277,2.759415
202508,Afatinib,SIDM01090,2.3206166666666665
202790,Afatinib,SIDM00137,2.5141356666666668
219356,AZD8055,SIDM00631,-0.437889
74444,AZ960,SIDM00102,2.836978
214399,RO-3306,SIDM00241,1.981907
73768,AZ960,SIDM00294,1.817084
196888,P22077,SIDM00424,1.64596
111526,GSK2606414,SIDM00923,2.639068
30339,JQ1,SIDM00885,1.5152523333333334
197076,P22077,SIDM00100,6.186197
121387,Ribociclib,SIDM01042,3.276111
74203,AZ960,SIDM01247,0.186913
74237,AZ960,SIDM01228,2.513423
58303,Tozasertib,SIDM00631,4.761516
196895,P22077,SIDM00316,4.94071
111563,GSK2606414,SIDM00544,4.67399
197280,P22077,SIDM00407,4.121836
111968,GSK2606414,SIDM00527,3.897181
197055,P22077,SIDM00258,3.713928
196819,P22077,SIDM01140,2.344283
112024,GSK2606414,SIDM00154,1.924353
73882,AZ960,SIDM00082,5.47252
196938,P22077,SIDM01228,2.490186
74018,AZ960,SIDM01007,0.55807
218836,AZD8055,SIDM00541,0.0712155000000001
202971,Afatinib,SIDM00483,1.3534663333333334
202454,Afatinib,SIDM00562,2.858045
111739,GSK2606414,SIDM00379,3.198266
202114,Afatinib,SIDM00699,2.893056
202253,Afatinib,SIDM00826,2.7823996666666666
202554,Afatinib,SIDM01159,2.6979930000000003
196706,P22077,SIDM01019,1.580991
111342,GSK2606414,SIDM00719,6.913124
202389,Afatinib,SIDM00612,2.9548319999999997
111821,GSK2606414,SIDM01197,5.410039
218995,AZD8055,SIDM00832,1.3148279999999999
202447,Afatinib,SIDM00532,3.0580846666666672
219063,AZD8055,SIDM01197,0.21921800000000002
196947,P22077,SIDM01187,4.427617
74125,AZ960,SIDM01140,0.104378
197318,P22077,SIDM00817,2.683648
111885,GSK2606414,SIDM00328,3.646692
111481,GSK2606414,SIDM00118,4.202877
202815,Afatinib,SIDM00418,2.743757666666667
202838,Afatinib,SIDM00154,2.084547
196820,P22077,SIDM00241,4.590069
202711,Afatinib,SIDM00264,1.2134956666666665
197049,P22077,SIDM00198,4.504633
73865,AZ960,SIDM00789,0.368547
74335,AZ960,SIDM00197,0.658484
111394,GSK2606414,SIDM00951,3.20298
74457,AZ960,SIDM00846,2.054899
197004,P22077,SIDM00299,6.847273
196586,P22077,SIDM00111,5.552349
202219,Afatinib,SIDM00417,2.4740496666666663
196582,P22077,SIDM00094,6.134368
74014,AZ960,SIDM00808,0.10292
74426,AZ960,SIDM00975,4.659919
74317,AZ960,SIDM00732,1.100462
197063,P22077,SIDM00427,2.857078
111887,GSK2606414,SIDM00234,3.568345
111755,GSK2606414,SIDM00837,5.706225
112009,GSK2606414,SIDM00077,4.186567
111610,GSK2606414,SIDM01019,4.05246
111642,GSK2606414,SIDM00677,3.552131
74354,AZ960,SIDM00487,3.391397
202730,Afatinib,SIDM00256,2.0715586666666668
202130,Afatinib,SIDM01098,2.2755793333333334
207991,Doramapimod,SIDM00528,3.9231045
202415,Afatinib,SIDM00549,2.421847666666667
202915,Afatinib,SIDM00688,2.4863726666666666
197012,P22077,SIDM00381,6.570905
230709,PF-4708671,SIDM00528,3.8492645
202445,Afatinib,SIDM00561,2.0393326666666667
74175,AZ960,SIDM00833,4.401024
111622,GSK2606414,SIDM00553,1.444255
196777,P22077,SIDM00655,3.866191
202551,Afatinib,SIDM01168,3.1013726666666668
73817,AZ960,SIDM00188,2.087864
197284,P22077,SIDM00323,3.122998
167586,SB505124,SIDM00837,4.419502333333333
74083,AZ960,SIDM00623,4.682387
74490,AZ960,SIDM00042,2.412017
196673,P22077,SIDM00291,5.244247
196633,P22077,SIDM00948,2.283163
196566,P22077,SIDM00841,5.720683
74011,AZ960,SIDM00224,0.019967
202773,Afatinib,SIDM00551,0.18446799999999997
111928,GSK2606414,SIDM00680,5.667537
73959,AZ960,SIDM00864,0.670462
112097,GSK2606414,SIDM00688,3.391869
197043,P22077,SIDM00266,2.21588
74187,AZ960,SIDM00424,-0.857642
196596,P22077,SIDM00490,5.975676
74079,AZ960,SIDM00561,1.627764
111353,GSK2606414,SIDM00294,4.780423
111811,GSK2606414,SIDM00569,4.171659
111935,GSK2606414,SIDM00129,2.427475
196713,P22077,SIDM00535,6.815623
202974,Afatinib,SIDM00530,-2.3793416666666665
196974,P22077,SIDM00958,2.143353
284263,Afatinib,SIDM00389,2.0188865000000003
202593,Afatinib,SIDM00917,2.0815716666666666
202247,Afatinib,SIDM00082,2.890810666666667
111762,GSK2606414,SIDM01161,3.315123
74347,AZ960,SIDM00256,-0.358219
196424,P22077,SIDM00699,4.65044
196988,P22077,SIDM00302,5.573661
74270,AZ960,SIDM00958,-0.064275
73763,AZ960,SIDM01179,2.005161
111986,GSK2606414,SIDM00465,5.150018
111529,GSK2606414,SIDM00930,4.497098
219172,AZD8055,SIDM00680,-0.33212949999999997
167293,SB505124,SIDM00841,4.0000089999999995
196598,P22077,SIDM00900,2.31952
196760,P22077,SIDM00260,6.272478
111894,GSK2606414,SIDM00732,4.274419
74555,AZ960,SIDM00416,0.070408
202582,Afatinib,SIDM00482,1.7693963333333331
202808,Afatinib,SIDM00377,2.127931333333333
202887,Afatinib,SIDM00043,-1.4395583333333333
74571,AZ960,SIDM00444,2.025047
202370,Afatinib,SIDM00599,1.892447
74395,AZ960,SIDM00579,0.057185
219175,AZD8055,SIDM00487,0.463126
197179,P22077,SIDM00846,4.217735
202507,Afatinib,SIDM01092,2.2781499999999997
202216,Afatinib,SIDM00367,2.3306673333333334
167622,SB505124,SIDM00842,3.5188466666666667
112050,GSK2606414,SIDM00550,4.653727
218777,AZD8055,SIDM01042,-1.346714
202231,Afatinib,SIDM00789,2.6874833333333332
73895,AZ960,SIDM00091,3.210557
111469,GSK2606414,SIDM00145,4.815123
196783,P22077,SIDM00577,4.476656
74179,AZ960,SIDM01161,0.699221
74124,AZ960,SIDM00364,0.920865
202396,Afatinib,SIDM00534,0.6227520000000001
73841,AZ960,SIDM00292,5.344215
74581,AZ960,SIDM00231,0.78426
74286,AZ960,SIDM00056,0.862592
196414,P22077,SIDM01122,5.010959
74332,AZ960,SIDM00202,1.022206
197159,P22077,SIDM00199,5.933736
202888,Afatinib,SIDM00042,2.314871333333333
202334,Afatinib,SIDM01042,2.4408606666666666
202829,Afatinib,SIDM00199,2.7839573333333334
196386,P22077,SIDM00905,4.16056
202970,Afatinib,SIDM00393,-4.125380666666667
202955,Afatinib,SIDM00968,2.2815856666666665
196397,P22077,SIDM01120,2.680484
202936,Afatinib,SIDM00362,1.4372746666666665
202076,Afatinib,SIDM00889,-0.2758523333333333
202976,Afatinib,SIDM00047,1.6099943333333335
214353,RO-3306,SIDM00562,2.2025505
202753,Afatinib,SIDM00114,1.658958666666667
112158,GSK2606414,SIDM00047,3.940549
196893,P22077,SIDM00412,2.25922
111663,GSK2606414,SIDM00441,2.52282
196718,P22077,SIDM00553,1.558856
74364,AZ960,SIDM00311,1.744031
73969,AZ960,SIDM00276,2.994999
202119,Afatinib,SIDM01126,1.0952765
196968,P22077,SIDM00285,2.239603
112025,GSK2606414,SIDM00520,4.588548
74495,AZ960,SIDM00350,3.754037
196530,P22077,SIDM00417,4.230637
74033,AZ960,SIDM00537,0.720661
74267,AZ960,SIDM00211,-0.318171
74080,AZ960,SIDM00438,2.972307
196666,P22077,SIDM00875,1.90071
111551,GSK2606414,SIDM01047,1.827754
74432,AZ960,SIDM00077,0.526398
74443,AZ960,SIDM00103,2.966834
74595,AZ960,SIDM00214,4.139443
202699,Afatinib,SIDM00542,3.1735369999999996
202648,Afatinib,SIDM00332,3.1325273333333334
202577,Afatinib,SIDM00584,3.181506
196541,P22077,SIDM00783,5.277958
196828,P22077,SIDM01090,4.534136
111790,GSK2606414,SIDM00842,3.195126
111305,GSK2606414,SIDM00889,2.798198
202782,Afatinib,SIDM00579,2.453146
74190,AZ960,SIDM00317,4.576612
73906,AZ960,SIDM00113,3.450104
196440,P22077,SIDM00294,2.921859
111775,GSK2606414,SIDM00316,3.937515
197222,P22077,SIDM00350,6.056679
30756,JQ1,SIDM00971,2.296021666666667
218674,AZD8055,SIDM00789,-0.9046525000000001
202864,Afatinib,SIDM00583,2.538299
74298,AZ960,SIDM00242,2.492293
27040,AZD6482,SIDM00875,3.3451163333333334
202972,Afatinib,SIDM00539,-0.4138496666666666
193262,Axitinib,SIDM00562,2.399571
196842,P22077,SIDM01095,3.674009
197285,P22077,SIDM00416,3.385896
73989,AZ960,SIDM00596,4.601757
73824,AZ960,SIDM00606,3.583064
202167,Afatinib,SIDM00489,-1.6928553333333332
111909,GSK2606414,SIDM00202,3.049893
197231,P22077,SIDM00976,5.353984
111905,GSK2606414,SIDM00261,2.919925
246296,GSK269962A,SIDM00971,3.244047
111783,GSK2606414,SIDM00482,2.861577
3820,Tozasertib,SIDM00332,2.7254135
213393,ZM447439,SIDM00528,2.6755195
111406,GSK2606414,SIDM00230,2.997674
202811,Afatinib,SIDM00371,2.4454499999999997
196544,P22077,SIDM00136,4.681745
218864,AZD8055,SIDM00677,0.3594465
112130,GSK2606414,SIDM00422,2.949495
196914,P22077,SIDM00917,2.966187
196743,P22077,SIDM00528,2.637179
196913,P22077,SIDM00233,2.261326
74597,AZ960,SIDM00193,3.201542
112152,GSK2606414,SIDM00393,2.592303
73961,AZ960,SIDM00863,1.210911
202220,Afatinib,SIDM01229,2.683892333333333
196776,P22077,SIDM00244,4.958139
74213,AZ960,SIDM00917,0.076278
206057,NU7441,SIDM01042,0.995044
202712,Afatinib,SIDM00262,2.5442359999999997
111941,GSK2606414,SIDM00311,4.202552
74133,AZ960,SIDM01090,1.514177
196672,P22077,SIDM00064,4.965274
202682,Afatinib,SIDM01093,3.3222966666666665
74204,AZ960,SIDM00482,-0.392242
202947,Afatinib,SIDM00407,1.230909
196992,P22077,SIDM00056,4.362946
202343,Afatinib,SIDM00544,2.81466
214472,RO-3306,SIDM00971,4.515437
112154,GSK2606414,SIDM00539,3.898234
197286,P22077,SIDM01102,4.340036
112021,GSK2606414,SIDM00103,4.518048
111915,GSK2606414,SIDM00196,3.490753
111774,GSK2606414,SIDM00411,4.533621
74341,AZ960,SIDM00259,-0.874159
202715,Afatinib,SIDM00202,1.4872983333333334
202657,Afatinib,SIDM00935,-1.2102973333333331
73955,AZ960,SIDM00948,0.986821
73987,AZ960,SIDM00875,2.248622
23287,Afatinib,SIDM00721,2.768385
202348,Afatinib,SIDM01073,1.9454083333333332
73880,AZ960,SIDM00121,-0.870595
202967,Afatinib,SIDM01041,1.7367656666666667
213615,ZM447439,SIDM00332,4.0245295
73867,AZ960,SIDM00136,2.131392
196489,P22077,SIDM00970,3.895853
74167,AZ960,SIDM01155,1.365244
111827,GSK2606414,SIDM00896,1.503716
111679,GSK2606414,SIDM00577,4.612348
196986,P22077,SIDM00592,5.223216
218839,AZD8055,SIDM00537,0.178968
73942,AZ960,SIDM00923,1.967189
202992,Afatinib,SIDM00498,2.3076369999999997
111298,GSK2606414,SIDM00203,2.462133
213266,ZM447439,SIDM00954,0.952939
73967,AZ960,SIDM01047,-0.039989
202462,Afatinib,SIDM01146,2.64621
196827,P22077,SIDM01092,5.46253
196873,P22077,SIDM01168,4.964399
73850,AZ960,SIDM00367,0.320106
202245,Afatinib,SIDM00121,1.7194019999999999
73892,AZ960,SIDM00096,-1.851307
74578,AZ960,SIDM00047,0.572964
196782,P22077,SIDM01145,4.246344
197168,P22077,SIDM00154,3.838134
230613,PF-4708671,SIDM01042,3.4856670000000003
202665,Afatinib,SIDM00056,1.8197926666666664
208136,Doramapimod,SIDM00971,5.261431999999999
111708,GSK2606414,SIDM00364,2.117914
202373,Afatinib,SIDM01206,1.6121263333333333
111559,GSK2606414,SIDM00274,5.406334
202183,Afatinib,SIDM00591,0.11869466666666667
74199,AZ960,SIDM00584,2.046236
202968,Afatinib,SIDM00445,1.0542466666666668
202444,Afatinib,SIDM00441,1.7711066666666666
73837,AZ960,SIDM00181,1.554898
9323,BI-2536,SIDM00241,-4.0850465
202726,Afatinib,SIDM00156,1.866843
197069,P22077,SIDM00487,5.21793
111854,GSK2606414,SIDM00964,2.078967
219099,AZD8055,SIDM00488,-0.05799500000000002
30685,JQ1,SIDM00241,0.8437746666666666
202839,Afatinib,SIDM00520,3.1564556666666665
73909,AZ960,SIDM00111,4.142452
112178,GSK2606414,SIDM00498,4.328979
111350,GSK2606414,SIDM00293,3.791486
202597,Afatinib,SIDM00343,3.569107666666666
111307,GSK2606414,SIDM00627,2.953178
197041,P22077,SIDM00264,3.537779
219214,AZD8055,SIDM00527,-1.0467715
73904,AZ960,SIDM00086,0.476656
197127,P22077,SIDM00466,8.700549
197017,P22077,SIDM00328,2.901451
27261,AZD6482,SIDM00971,2.1949815
74075,AZ960,SIDM00388,2.953605
196900,P22077,SIDM00584,5.558044
196817,P22077,SIDM00364,2.518082
74061,AZ960,SIDM00528,0.657398
74338,AZ960,SIDM00196,0.953399
112149,GSK2606414,SIDM01041,2.618771
74539,AZ960,SIDM00362,-0.678898
202739,Afatinib,SIDM00487,-0.51005
73788,AZ960,SIDM01163,3.190407
112147,GSK2606414,SIDM00472,5.045211
74378,AZ960,SIDM00600,1.215539
74431,AZ960,SIDM00491,2.074559
202923,Afatinib,SIDM00631,-0.6191429999999999
74235,AZ960,SIDM00810,1.024377
112081,GSK2606414,SIDM00976,4.093855
73980,AZ960,SIDM01259,2.562107
202598,Afatinib,SIDM00267,0.381583
111902,GSK2606414,SIDM00659,3.914195
202736,Afatinib,SIDM00680,1.9138633333333335
74513,AZ960,SIDM00668,2.978517
111942,GSK2606414,SIDM00519,4.719602
202615,Afatinib,SIDM00810,3.176039333333333
74194,AZ960,SIDM00316,0.470517
196467,P22077,SIDM00885,4.050165
111805,GSK2606414,SIDM00287,2.395158
74221,AZ960,SIDM01233,2.582341
196960,P22077,SIDM00384,2.121312
74409,AZ960,SIDM00465,1.685935
167589,SB505124,SIDM00833,3.2481086666666665
202950,Afatinib,SIDM00323,2.2889553333333335
202572,Afatinib,SIDM00316,2.1441269999999997
202326,Afatinib,SIDM00793,2.4223389999999996
111490,GSK2606414,SIDM00113,6.279732
197045,P22077,SIDM00202,4.264405
202714,Afatinib,SIDM00201,1.8286613333333335
202185,Afatinib,SIDM00632,1.8904123333333331
111562,GSK2606414,SIDM00227,3.298309
111422,GSK2606414,SIDM00180,2.712587
111376,GSK2606414,SIDM00885,5.3779
196894,P22077,SIDM00411,7.008563
196497,P22077,SIDM00632,2.354397
230780,PF-4708671,SIDM00241,1.282134
111617,GSK2606414,SIDM00535,3.812816
111449,GSK2606414,SIDM00789,2.136051
73717,AZ960,SIDM01160,5.20203
208063,Doramapimod,SIDM00241,3.6432415
111792,GSK2606414,SIDM00917,2.639727
167268,SB505124,SIDM00783,2.8709670000000003
202446,Afatinib,SIDM00438,2.901013333333333
112089,GSK2606414,SIDM00176,3.667598
