Origin_idx,Drug name,Sanger ID
63419,Niraparib,SIDM00833
181231,Afuresertib,SIDM00082
94665,I-BET-762,SIDM01042
113311,PCI-34051,SIDM00930
171579,LY2109761,SIDM00381
232840,AZD4547,SIDM00259
223023,VE821,SIDM00289
214577,MK-8776,SIDM00316
58392,Ruxolitinib,SIDM01229
188116,Cediranib,SIDM00549
197669,Savolitinib,SIDM00541
179716,ABT737,SIDM01197
70671,EPZ004777,SIDM00285
156208,Alisertib,SIDM00374
178187,Cisplatin,SIDM00417
283380,Temozolomide,SIDM00967
49446,Luminespib,SIDM00627
290263,AZD6738,SIDM01092
196090,NVP-ADW742,SIDM00197
220190,PD0325901,SIDM00520
14128,Bortezomib,SIDM00896
94639,Alpelisib,SIDM00561
210102,Wee1 Inhibitor,SIDM00266
12449,Entinostat,SIDM00623
95187,Alpelisib,SIDM00539
52524,Sorafenib,SIDM00826
188756,Ipatasertib,SIDM01122
74359,AZ960,SIDM00101
64237,MK-1775,SIDM00438
108896,WZ4003,SIDM01259
14240,Bortezomib,SIDM00407
197544,Savolitinib,SIDM00111
217789,Pictilisib,SIDM00003
331208,Pevonedistat,SIDM00233
3449,Sorafenib,SIDM00542
120064,Entospletinib,SIDM00520
178534,Venetoclax,SIDM00308
54679,Irinotecan,SIDM00351
63757,Niraparib,SIDM00668
265949,Talazoparib,SIDM00584
55584,Oxaliplatin,SIDM00244
89573,Sapitinib,SIDM00905
167652,SB505124,SIDM01197
177661,Vinblastine,SIDM01198
112740,PFI3,SIDM00958
231007,AT13148,SIDM01120
252148,Tamoxifen,SIDM00967
97839,SCH772984,SIDM00487
218329,Pictilisib,SIDM00975
212100,PD173074,SIDM00269
99415,Leflunomide,SIDM00364
54748,Irinotecan,SIDM00482
312690,AZD8186,SIDM00047
6667,Dasatinib,SIDM00156
189875,Olaparib,SIDM00565
192842,I-BRD9,SIDM00679
211528,BIBR-1532,SIDM01007
213814,AMG-319,SIDM00114
108363,VE-822,SIDM00156
200723,Sepantronium bromide,SIDM00527
58883,Ruxolitinib,SIDM00262
197970,Savolitinib,SIDM00381
296732,Fulvestrant,SIDM00832
296754,Fulvestrant,SIDM00584
184224,Navitoclax,SIDM00328
211346,BIBR-1532,SIDM00180
64768,MK-1775,SIDM00969
220315,PD0325901,SIDM00967
211215,BIBR-1532,SIDM01160
20353,Vinorelbine,SIDM00202
50356,Paclitaxel,SIDM01114
202250,Afatinib,SIDM00145
121038,PRT062607,SIDM00631
198843,UMI-77,SIDM00256
64250,MK-1775,SIDM00244
177726,Ulixertinib,SIDM00834
217742,Pictilisib,SIDM01229
70714,EPZ004777,SIDM01093
312080,AZD8186,SIDM00291
213439,AMG-319,SIDM01019
178481,Cisplatin,SIDM00813
87144,Epirubicin,SIDM01090
198482,UMI-77,SIDM00923
120679,PRT062607,SIDM01155
182286,AGI-5198,SIDM00544
212863,PD173074,SIDM00199
193411,I-BRD9,SIDM01006
211224,Nutlin-3a (-),SIDM01041
232678,AZD4547,SIDM01161
228546,BMS-536924,SIDM00817
189764,Olaparib,SIDM00381
155496,Alisertib,SIDM00180
312070,AZD8186,SIDM01251
221818,GSK591,SIDM00576
221684,GSK591,SIDM00276
3333,Sorafenib,SIDM00655
192805,I-BRD9,SIDM01047
183202,Gefitinib,SIDM00233
73921,AZ960,SIDM00900
189820,Olaparib,SIDM00487
261465,Daporinad,SIDM00896
156212,Alisertib,SIDM00406
41796,5-Fluorouracil,SIDM01245
120297,Foretinib,SIDM01146
199044,WIKI4,SIDM00905
143222,Ibrutinib,SIDM00482
297058,Fulvestrant,SIDM00042
312211,AZD8186,SIDM00758
312688,AZD8186,SIDM00530
171959,AGI-6780,SIDM00612
94938,Alpelisib,SIDM00257
20281,Vinorelbine,SIDM00540
162901,MIM1,SIDM00224
109470,WZ4003,SIDM00323
182016,AGI-5198,SIDM00627
149024,Dactinomycin,SIDM00835
174337,LGK974,SIDM00472
181317,Afuresertib,SIDM01047
50307,Paclitaxel,SIDM00350
251837,Tamoxifen,SIDM00243
35044,Alisertib,SIDM01205
66926,Bortezomib,SIDM00864
185119,Vorinostat,SIDM00958
55489,Oxaliplatin,SIDM00679
443,Rapamycin,SIDM00632
196346,NVP-ADW742,SIDM00444
198284,Savolitinib,SIDM00214
202452,Afatinib,SIDM00623
290,Camptothecin,SIDM01251
73712,AZ960,SIDM00203
109358,WZ4003,SIDM00103
89,Erlotinib,SIDM00096
171720,LY2109761,SIDM00102
251594,Tamoxifen,SIDM00535
55781,BMS-345541,SIDM00930
15688,Lapatinib,SIDM01248
113255,PCI-34051,SIDM00841
111306,GSK2606414,SIDM00905
170466,Sabutoclax,SIDM00561
184146,Navitoclax,SIDM00962
187863,Cediranib,SIDM00489
215585,MK-2206,SIDM01149
170282,Sabutoclax,SIDM00091
283170,Temozolomide,SIDM00098
198835,UMI-77,SIDM00198
44009,Obatoclax Mesylate,SIDM00114
196620,P22077,SIDM00923
111715,GSK2606414,SIDM01092
192655,I-BRD9,SIDM00591
189313,Ipatasertib,SIDM00211
72698,Daporinad,SIDM00137
113424,PCI-34051,SIDM00677
55708,Oxaliplatin,SIDM00584
179847,ABT737,SIDM00101
49613,Paclitaxel,SIDM00367
210173,Wee1 Inhibitor,SIDM00565
163235,MIM1,SIDM00197
178627,Cisplatin,SIDM00964
119242,ML323,SIDM00688
180732,Docetaxel,SIDM00973
18066,Gemcitabine,SIDM00885
296575,Fulvestrant,SIDM00535
50065,Luminespib,SIDM00289
96475,EPZ5676,SIDM00596
178826,Venetoclax,SIDM01093
3321,Sorafenib,SIDM00438
99368,Leflunomide,SIDM00260
232277,AZD4547,SIDM00885
211036,Nutlin-3a (-),SIDM00638
99270,Leflunomide,SIDM01259
196732,P22077,SIDM00549
187924,Cediranib,SIDM00120
180778,Docetaxel,SIDM00416
194007,AZD7762,SIDM00113
49,Erlotinib,SIDM00970
111846,GSK2606414,SIDM00332
215000,MK-2206,SIDM00970
170714,Sabutoclax,SIDM00201
74363,AZ960,SIDM00310
202614,Afatinib,SIDM01237
2935,Cytarabine,SIDM01187
217200,Dactolisib,SIDM01233
283409,Temozolomide,SIDM00498
70568,EPZ004777,SIDM01155
16722,AZD7762,SIDM00216
198246,Savolitinib,SIDM00969
195155,MIRA-1,SIDM00101
214986,MK-2206,SIDM00174
173925,LGK974,SIDM00781
202466,Afatinib,SIDM00576
232422,AZD4547,SIDM00954
251445,Tamoxifen,SIDM00121
115846,RVX-208,SIDM00174
180209,Docetaxel,SIDM01007
113116,OSI-027,SIDM00833
45626,Obatoclax Mesylate,SIDM00216
155832,Alisertib,SIDM01155
55792,Oxaliplatin,SIDM00935
189332,Olaparib,SIDM00826
99369,Leflunomide,SIDM00441
96381,EPZ5676,SIDM00118
13958,Bortezomib,SIDM00490
289789,Gemcitabine,SIDM00968
199441,WIKI4,SIDM00577
202689,Afatinib,SIDM00023
117353,OTX015,SIDM00394
212139,BIBR-1532,SIDM00047
49433,Dasatinib,SIDM00483
222900,VE821,SIDM00917
290416,AZD6738,SIDM00302
95014,Alpelisib,SIDM00394
58250,Ruxolitinib,SIDM00889
189369,Ipatasertib,SIDM00732
195699,NVP-ADW742,SIDM00544
111912,GSK2606414,SIDM00197
219468,PD0325901,SIDM01122
61310,Erlotinib,SIDM00781
86815,Epirubicin,SIDM00230
303524,AZD5582,SIDM01102
177387,Vinblastine,SIDM01073
94642,Alpelisib,SIDM00504
231255,AT13148,SIDM00277
54614,Irinotecan,SIDM00562
174643,Wnt-C59,SIDM00875
185357,Vorinostat,SIDM00044
70907,EPZ004777,SIDM00700
290205,AZD6738,SIDM00504
216837,Dactolisib,SIDM00136
109522,CZC24832,SIDM00203
231280,AT13148,SIDM00064
182969,Gefitinib,SIDM00291
183335,Gefitinib,SIDM00156
668,Camptothecin,SIDM00289
186342,Nilotinib,SIDM01114
214736,MK-8776,SIDM00258
190018,GDC0810,SIDM00553
117284,OTX015,SIDM00256
88325,Cyclophosphamide,SIDM00196
215217,MK-2206,SIDM00308
156218,Alisertib,SIDM00416
174567,Wnt-C59,SIDM00111
282475,Dabrafenib,SIDM00969
181953,Afuresertib,SIDM00422
209660,Wee1 Inhibitor,SIDM00841
99093,Leflunomide,SIDM00489
174314,LGK974,SIDM00389
178164,Ulixertinib,SIDM00539
341,Camptothecin,SIDM00535
50154,Paclitaxel,SIDM00487
184002,Navitoclax,SIDM01146
281129,Trametinib,SIDM00388
111668,GSK2606414,SIDM00623
107914,VE-822,SIDM00096
63668,Niraparib,SIDM00418
179446,ABT737,SIDM00291
172748,OF-1,SIDM00538
190573,GDC0810,SIDM00448
173099,MN-64,SIDM00537
113621,PCI-34051,SIDM00384
178662,Cisplatin,SIDM00410
677,Camptothecin,SIDM00205
188857,Ipatasertib,SIDM00180
1997,Paclitaxel,SIDM00970
194399,AZD7762,SIDM00302
97643,SCH772984,SIDM01175
179826,ABT737,SIDM00259
58456,Ruxolitinib,SIDM00490
290615,AZD6738,SIDM00583
296887,Fulvestrant,SIDM00201
192085,GSK2578215A,SIDM00251
330922,Pevonedistat,SIDM01229
177984,Vinblastine,SIDM00407
108213,VE-822,SIDM00412
52500,Sorafenib,SIDM00783
45544,Linsitinib,SIDM01168
91127,Uprosertib,SIDM00381
73799,AZ960,SIDM00174
177722,Ulixertinib,SIDM00814
118881,ML323,SIDM01097
162603,MIM1,SIDM01160
172720,OF-1,SIDM00406
177412,Vinblastine,SIDM01206
63007,Niraparib,SIDM00320
183367,AZD3759,SIDM00655
89554,Sepantronium bromide,SIDM00324
214821,RO-3306,SIDM00631
162982,MIM1,SIDM00655
231707,AT13148,SIDM00551
183203,Gefitinib,SIDM00917
50917,Crizotinib,SIDM00837
66729,Bortezomib,SIDM00294
214921,MK-8776,SIDM00668
51986,Rapamycin,SIDM00488
118382,GSK343,SIDM00407
182581,AGI-5198,SIDM00896
89668,Sepantronium bromide,SIDM00427
142783,Ibrutinib,SIDM01179
105233,Entinostat,SIDM00534
192871,I-BRD9,SIDM00541
87366,Epirubicin,SIDM00621
194744,MIRA-1,SIDM00875
181721,Afuresertib,SIDM00621
50020,Paclitaxel,SIDM01237
296369,Fulvestrant,SIDM00632
90497,Sapitinib,SIDM00445
49435,Dasatinib,SIDM00538
331483,Pevonedistat,SIDM00444
265599,Talazoparib,SIDM01133
107785,VE-822,SIDM01179
184424,Navitoclax,SIDM00042
198005,Savolitinib,SIDM00197
149246,Dactinomycin,SIDM00099
70369,EPZ004777,SIDM00596
178697,Cisplatin,SIDM00156
181683,Afuresertib,SIDM00381
74171,AZ960,SIDM00420
94739,Alpelisib,SIDM00781
182171,AGI-5198,SIDM00789
283373,Temozolomide,SIDM00968
194707,AZD7762,SIDM00483
58292,Ruxolitinib,SIDM00719
197591,Savolitinib,SIDM00948
211613,BIBR-1532,SIDM00577
215402,MK-2206,SIDM00343
73905,AZ960,SIDM00094
181488,Afuresertib,SIDM00364
183986,Navitoclax,SIDM00438
88321,Cyclophosphamide,SIDM00205
2275,Paclitaxel,SIDM00197
12576,Entinostat,SIDM00264
174317,LGK974,SIDM00406
215574,MK-2206,SIDM00579
174618,Wnt-C59,SIDM00793
87555,Epirubicin,SIDM00176
194578,MIRA-1,SIDM00606
163468,MIM1,SIDM00967
281800,Dabrafenib,SIDM00120
176793,Buparlisib,SIDM00411
177592,Vinblastine,SIDM00833
65009,Dinaciclib,SIDM00094
210525,Nutlin-3a (-),SIDM00094
89207,Sepantronium bromide,SIDM00121
90246,Sapitinib,SIDM00258
215603,MK-2206,SIDM00418
178079,Ulixertinib,SIDM00350
49189,Dasatinib,SIDM00680
218226,Pictilisib,SIDM00264
3183,Sorafenib,SIDM00174
3460,Sorafenib,SIDM00205
177539,Ulixertinib,SIDM00679
93257,Lapatinib,SIDM00393
197251,P22077,SIDM01006
70814,EPZ004777,SIDM00638
5010,Crizotinib,SIDM01187
148823,Dactinomycin,SIDM00954
48565,Dasatinib,SIDM01098
85128,VX-11e,SIDM00156
55742,BMS-345541,SIDM00094
63908,MK-1775,SIDM00320
181623,Afuresertib,SIDM00896
45903,Linsitinib,SIDM00631
282341,Dabrafenib,SIDM00371
98041,SCH772984,SIDM00362
45696,Linsitinib,SIDM00659
15591,Lapatinib,SIDM00535
87592,Epirubicin,SIDM00389
217480,Dactolisib,SIDM00042
93032,Lapatinib,SIDM00114
182933,AGI-5198,SIDM00444
161455,LCL161,SIDM00517
171317,LY2109761,SIDM00553
56037,BMS-345541,SIDM00424
217368,Dactolisib,SIDM00551
19973,Vinorelbine,SIDM00276
171946,AGI-6780,SIDM00224
118024,GSK343,SIDM00412
74304,AZ960,SIDM00381
188434,Cediranib,SIDM00621
55702,Oxaliplatin,SIDM00411
215519,MK-2206,SIDM00196
181553,Afuresertib,SIDM00252
173972,LGK974,SIDM01248
18452,Gemcitabine,SIDM00833
84703,VX-11e,SIDM00954
214956,MK-8776,SIDM00374
599,Camptothecin,SIDM00243
211227,Nutlin-3a (-),SIDM00393
217770,Pictilisib,SIDM00082
56067,BMS-345541,SIDM00267
184793,AZD5363,SIDM00508
66730,Bortezomib,SIDM01098
216684,Vinorelbine,SIDM00530
162966,MIM1,SIDM00260
105628,Entinostat,SIDM00975
74244,AZ960,SIDM01198
117498,OTX015,SIDM00968
105160,Entinostat,SIDM00864
210301,Wee1 Inhibitor,SIDM00416
120680,PRT062607,SIDM00835
55379,GSK1904529A,SIDM00137
61642,Erlotinib,SIDM00550
251873,Tamoxifen,SIDM00218
220947,AZ6102,SIDM00835
91342,Uprosertib,SIDM00688
184598,Vorinostat,SIDM00294
188319,Cediranib,SIDM01237
204316,PLX-4720,SIDM00623
312264,AZD8186,SIDM00835
218231,Pictilisib,SIDM00205
179777,ABT737,SIDM00242
188693,Cediranib,SIDM00530
15611,Lapatinib,SIDM00441
70840,EPZ004777,SIDM00377
94947,Alpelisib,SIDM00487
90524,Sapitinib,SIDM00193
202557,Afatinib,SIDM01161
54498,Irinotecan,SIDM00227
213717,AMG-319,SIDM00592
183361,AZD3759,SIDM00562
222192,GSK591,SIDM00199
90065,Sapitinib,SIDM00833
105457,Entinostat,SIDM00384
48967,Dasatinib,SIDM01095
176565,Buparlisib,SIDM00875
111127,AZD5582,SIDM00929
85049,VX-11e,SIDM00211
219965,PD0325901,SIDM00287
216154,Palbociclib,SIDM00562
216239,Palbociclib,SIDM00835
215169,MK-2206,SIDM00875
179593,ABT737,SIDM00241
170660,Sabutoclax,SIDM00964
99795,Leflunomide,SIDM00973
118940,ML323,SIDM00343
251850,Tamoxifen,SIDM00935
87591,Epirubicin,SIDM00374
120849,PRT062607,SIDM00195
281840,Dabrafenib,SIDM00094
232800,AZD4547,SIDM01093
183760,AZD3759,SIDM00154
202521,Afatinib,SIDM01095
188433,Cediranib,SIDM00198
94579,I-BET-762,SIDM00121
182765,AGI-5198,SIDM00394
222506,VE821,SIDM00180
184431,Navitoclax,SIDM00375
86964,Epirubicin,SIDM01042
119951,Entospletinib,SIDM00197
185343,Vorinostat,SIDM00792
65135,Dinaciclib,SIDM00541
184729,Vorinostat,SIDM00091
311804,AZD8186,SIDM00905
51083,Crizotinib,SIDM00659
155993,Alisertib,SIDM00264
117273,OTX015,SIDM00198
94715,I-BET-762,SIDM01007
120523,PRT062607,SIDM00224
190283,GDC0810,SIDM00935
177150,Buparlisib,SIDM01006
213277,AMG-319,SIDM00789
98759,IWP-2,SIDM00309
143591,Ibrutinib,SIDM00483
18658,Gemcitabine,SIDM00127
53198,Sorafenib,SIDM00176
282655,Temozolomide,SIDM01133
43994,Obatoclax Mesylate,SIDM00501
52077,Rapamycin,SIDM00098
78816,Temozolomide,SIDM01140
56023,BMS-345541,SIDM01168
189478,Ipatasertib,SIDM00394
197166,P22077,SIDM00102
172505,OF-1,SIDM00198
118409,GSK343,SIDM00538
64989,Dinaciclib,SIDM00145
84689,VX-11e,SIDM00900
176572,Buparlisib,SIDM00291
220020,PD0325901,SIDM00496
148997,Dactinomycin,SIDM01090
54264,Irinotecan,SIDM00699
201758,WEHI-539,SIDM01098
87773,Cyclophosphamide,SIDM00230
160979,LCL161,SIDM00086
171067,LY2109761,SIDM01163
290700,AZD6738,SIDM00407
119084,ML323,SIDM00309
184785,AZD5363,SIDM00974
184796,AZD5363,SIDM00045
63611,Niraparib,SIDM00517
216231,Palbociclib,SIDM01097
98591,IWP-2,SIDM00316
93190,Lapatinib,SIDM00508
177574,Vinblastine,SIDM01097
111339,GSK2606414,SIDM00699
199023,UMI-77,SIDM00047
46,Erlotinib,SIDM00951
222087,GSK591,SIDM00259
221128,AZ6102,SIDM00197
111955,GSK2606414,SIDM00600
108596,VE-822,SIDM00393
172727,OF-1,SIDM01102
189233,Ipatasertib,SIDM00317
108567,VE-822,SIDM00374
69650,Fulvestrant,SIDM01248
173510,MN-64,SIDM00154
179977,Docetaxel,SIDM01163
172133,OF-1,SIDM00793
143112,Ibrutinib,SIDM01146
65591,Dinaciclib,SIDM00042
177416,Ulixertinib,SIDM00082
42299,5-Fluorouracil,SIDM00466
117754,GSK343,SIDM00900
118043,GSK343,SIDM00842
172529,OF-1,SIDM00100
172233,OF-1,SIDM00528
176939,Buparlisib,SIDM00261
172771,OF-1,SIDM00498
51125,Crizotinib,SIDM00310
212586,PD173074,SIDM01175
192800,I-BRD9,SIDM00793
3389,Sorafenib,SIDM01247
94516,Alpelisib,SIDM00793
204373,PLX-4720,SIDM00813
108279,VE-822,SIDM00543
233003,AZD4547,SIDM00042
197723,Savolitinib,SIDM00504
252088,Tamoxifen,SIDM00974
95419,Taselisib,SIDM00003
217153,Dactolisib,SIDM00833
14093,Bortezomib,SIDM01159
55258,GSK1904529A,SIDM01064
251912,Tamoxifen,SIDM00195
198621,UMI-77,SIDM00577
12340,Entinostat,SIDM01229
179248,ABT737,SIDM00174
190609,GDC0810,SIDM00530
283236,Temozolomide,SIDM00418
98560,IWP-2,SIDM00781
128,Camptothecin,SIDM00606
210975,Nutlin-3a (-),SIDM00196
183318,Gefitinib,SIDM00289
44683,BMS-754807,SIDM00832
89730,Sapitinib,SIDM00783
178869,Venetoclax,SIDM00259
61341,Erlotinib,SIDM00411
280820,Trametinib,SIDM00719
184936,Vorinostat,SIDM00577
170361,Sabutoclax,SIDM00274
195018,MIRA-1,SIDM01228
251920,Tamoxifen,SIDM00256
198695,UMI-77,SIDM01175
186017,Nilotinib,SIDM00569
94953,Alpelisib,SIDM00101
184853,Vorinostat,SIDM01007
51771,Rapamycin,SIDM00504
189104,Ipatasertib,SIDM00561
94403,Alpelisib,SIDM00367
216626,Palbociclib,SIDM00323
84913,VX-11e,SIDM00813
112714,PFI3,SIDM01198
116548,RVX-208,SIDM00976
109772,CZC24832,SIDM00793
178742,Venetoclax,SIDM00287
91079,Uprosertib,SIDM00384
183496,Gefitinib,SIDM00044
91101,Uprosertib,SIDM00935
89640,Sapitinib,SIDM01174
179119,Cytarabine,SIDM00417
182674,AGI-5198,SIDM00202
196169,NVP-ADW742,SIDM00466
177208,Buparlisib,SIDM00530
12350,Entinostat,SIDM00121
43666,Obatoclax Mesylate,SIDM00534
50718,Crizotinib,SIDM00291
120926,PRT062607,SIDM00394
199095,WIKI4,SIDM00320
281292,Trametinib,SIDM01237
95056,Alpelisib,SIDM00859
177397,Vinblastine,SIDM00291
49545,Luminespib,SIDM00970
173569,LGK974,SIDM00188
177304,Vinblastine,SIDM00003
20284,Vinorelbine,SIDM00211
173829,LGK974,SIDM00441
91192,Uprosertib,SIDM00114
149102,Dactinomycin,SIDM00540
64519,MK-1775,SIDM00201
170729,Sabutoclax,SIDM00257
18551,Gemcitabine,SIDM00964
176774,Buparlisib,SIDM00833
61430,Erlotinib,SIDM00488
45635,Linsitinib,SIDM00540
87931,Cyclophosphamide,SIDM00544
111569,GSK2606414,SIDM01073
3643,Tozasertib,SIDM00954
189027,Ipatasertib,SIDM00599
161015,LCL161,SIDM00923
70953,EPZ004777,SIDM01011
211543,BIBR-1532,SIDM00535
209914,Wee1 Inhibitor,SIDM00351
2194,Paclitaxel,SIDM00424
97938,SCH772984,SIDM00154
95787,Taselisib,SIDM01197
180625,Docetaxel,SIDM00466
111677,GSK2606414,SIDM01146
202300,WEHI-539,SIDM00964
93104,Lapatinib,SIDM00929
120651,Foretinib,SIDM00491
12643,Entinostat,SIDM00448
85068,VX-11e,SIDM00056
120737,PRT062607,SIDM00287
212722,PD173074,SIDM00328
216497,Palbociclib,SIDM00077
190245,GDC0810,SIDM01198
217209,Dactolisib,SIDM00324
58443,Ruxolitinib,SIDM00094
94690,I-BET-762,SIDM00291
196103,NVP-ADW742,SIDM00256
231479,AT13148,SIDM00833
50317,Paclitaxel,SIDM00974
219940,PD0325901,SIDM01247
171475,LY2109761,SIDM00584
184476,Navitoclax,SIDM00448
179442,Cytarabine,SIDM01155
217793,Pictilisib,SIDM00094
271323,XAV939,SIDM00251
105505,Entinostat,SIDM00381
184250,Navitoclax,SIDM00201
204524,PLX-4720,SIDM00592
221564,GSK591,SIDM01133
89564,Sapitinib,SIDM00269
180546,Docetaxel,SIDM00621
797,Camptothecin,SIDM00103
174273,LGK974,SIDM00976
198996,UMI-77,SIDM00362
182905,AGI-5198,SIDM00389
142833,Ibrutinib,SIDM00970
112707,PFI3,SIDM01228
