,Origin_idx,Drug name,Sanger ID,result
66,196657,P22077,SIDM00544,1.7862563
67,196836,P22077,SIDM00351,1.7702849
68,196918,P22077,SIDM00343,4.274268
69,111913,GSK2606414,SIDM00198,2.0635889
70,111815,GSK2606414,SIDM01228,2.9801428
71,111847,GSK2606414,SIDM00958,1.0602552
72,74526,AZ960,SIDM00631,4.446068
73,111317,GSK2606414,SIDM01120,2.6525679
74,74576,AZ960,SIDM00530,2.173934
75,196463,P22077,SIDM01163,4.380104
76,53797,BI-2536,SIDM00971,5.086396
77,74339,AZ960,SIDM00195,2.0771291
78,111602,GSK2606414,SIDM01007,0.8797061
79,74134,AZ960,SIDM00813,1.3092017
80,111758,GSK2606414,SIDM00833,3.2462783
81,74567,AZ960,SIDM00472,3.0061505
82,74193,AZ960,SIDM00411,3.8529966
83,74048,AZ960,SIDM00346,0.7728902
84,202544,Afatinib,SIDM01155,2.8150592
85,202836,Afatinib,SIDM00102,4.362759
86,197217,P22077,SIDM00042,2.8677914
87,202172,Afatinib,SIDM00190,3.4003053
88,111835,GSK2606414,SIDM00384,1.0305748
89,197010,P22077,SIDM00218,4.2427387
90,111616,GSK2606414,SIDM00534,2.611381
91,26986,AZD6482,SIDM00954,2.3823252
92,111404,GSK2606414,SIDM00632,1.4640856
93,202793,Afatinib,SIDM01149,2.2800992
94,197330,P22077,SIDM00498,2.6612031
95,111348,GSK2606414,SIDM01179,3.0403297
96,74572,AZ960,SIDM00393,2.5432398
97,196501,P22077,SIDM00606,2.9742944
98,202126,Afatinib,SIDM00293,3.3232439
99,197215,P22077,SIDM00044,2.3770423
100,202357,Afatinib,SIDM00064,2.3125846
101,74479,AZ960,SIDM00700,4.5609646
102,202129,Afatinib,SIDM00294,2.8582277
103,111472,GSK2606414,SIDM00826,2.6820514
104,111980,GSK2606414,SIDM00137,2.9999683
105,74265,AZ960,SIDM00243,-0.13367258
106,202807,Afatinib,SIDM00394,2.8053796
107,202688,Afatinib,SIDM00328,0.5051804
108,218673,AZD8055,SIDM00783,0.7198306
109,197020,P22077,SIDM00410,1.4929314
110,111722,GSK2606414,SIDM00351,1.0791223
111,202269,Afatinib,SIDM00086,2.8482401
112,111434,GSK2606414,SIDM00367,2.5400708
113,112124,GSK2606414,SIDM00374,1.8232229
114,206294,NU7441,SIDM00971,4.57469
115,74166,AZ960,SIDM00814,1.5424167
116,111546,GSK2606414,SIDM00793,1.6830227
117,111443,GSK2606414,SIDM00326,3.1930974
118,111479,GSK2606414,SIDM00091,4.1575737
119,112133,GSK2606414,SIDM00416,1.4366786
120,74078,AZ960,SIDM00441,0.67624605
121,196904,P22077,SIDM01247,1.6928345
122,74558,AZ960,SIDM00968,1.7006235
123,73809,AZ960,SIDM00953,1.2985721
124,197165,P22077,SIDM00103,3.4249978
125,111940,GSK2606414,SIDM00310,3.0394173
126,111866,GSK2606414,SIDM00721,3.0082684
127,196656,P22077,SIDM00227,3.0346067
128,74569,AZ960,SIDM01041,2.0157185
129,197061,P22077,SIDM00256,1.6454343
130,206149,NU7441,SIDM00528,1.8872215
131,74543,AZ960,SIDM00448,2.2123187
132,197123,P22077,SIDM01149,1.776911
133,202266,Afatinib,SIDM00003,2.847596
134,74077,AZ960,SIDM00260,2.65895
135,74593,AZ960,SIDM00216,1.9549503
136,202233,Afatinib,SIDM00136,2.596081
137,202798,Afatinib,SIDM00465,0.28241935
138,73764,AZ960,SIDM00320,3.192272
139,15957,GSK269962A,SIDM01042,1.5762211
140,196698,P22077,SIDM01007,1.4547075
141,111401,GSK2606414,SIDM00188,3.1297317
142,196640,P22077,SIDM00793,2.2674477
143,111505,GSK2606414,SIDM00900,1.6069146
144,73993,AZ960,SIDM00064,2.2784007
145,202940,Afatinib,SIDM00448,2.7562296
146,111552,GSK2606414,SIDM00277,0.9946334
147,111914,GSK2606414,SIDM00621,2.2273352
148,112165,GSK2606414,SIDM00817,2.7625868
149,202177,Afatinib,SIDM00970,0.68486947
150,208018,Doramapimod,SIDM00562,3.3889115
151,197038,P22077,SIDM00289,0.9928234
152,196856,P22077,SIDM01097,1.8089875
153,111728,GSK2606414,SIDM01095,1.8337369
154,214053,RO-3306,SIDM00885,2.2904487
155,202443,Afatinib,SIDM00260,2.790085
156,112012,GSK2606414,SIDM00929,2.7109697
157,111587,GSK2606414,SIDM00679,2.307739
158,111615,GSK2606414,SIDM00541,2.882407
159,15380,Axitinib,SIDM01187,3.8869877
160,197309,P22077,SIDM00530,2.7748272
161,111572,GSK2606414,SIDM00875,1.8110259
162,197060,P22077,SIDM00257,1.676587
163,112150,GSK2606414,SIDM00445,3.1560798
164,73888,AZ960,SIDM00826,1.9943917
165,74095,AZ960,SIDM00577,2.0507271
166,111579,GSK2606414,SIDM00291,1.8574784
167,111800,GSK2606414,SIDM01233,4.075672
168,111903,GSK2606414,SIDM00289,1.2887428
169,202325,Afatinib,SIDM00863,1.7731712
170,196613,P22077,SIDM00954,2.6798832
171,111856,GSK2606414,SIDM00488,2.6713626
172,196452,P22077,SIDM01174,4.272234
173,74574,AZ960,SIDM00539,2.4960485
174,73710,AZ960,SIDM00263,1.4258693
175,74497,AZ960,SIDM00375,2.2763288
176,202660,Afatinib,SIDM00592,1.4229983
177,74038,AZ960,SIDM00308,1.3225105
178,74319,AZ960,SIDM00542,2.9972088
179,111855,GSK2606414,SIDM00935,1.7771227
180,202691,Afatinib,SIDM00410,2.0593805
181,202724,Afatinib,SIDM00258,2.0607429
182,3748,Tozasertib,SIDM00241,3.4266927
183,74031,AZ960,SIDM00534,1.7162297
184,196987,P22077,SIDM00496,2.364211
185,202271,Afatinib,SIDM00113,2.8088617
186,112075,GSK2606414,SIDM00375,2.5943782
187,197164,P22077,SIDM00104,2.6557264
188,74172,AZ960,SIDM00837,2.4073787
189,111972,GSK2606414,SIDM00579,1.7050767
190,197248,P22077,SIDM00688,1.5596948
191,111554,GSK2606414,SIDM01042,1.5177743
192,111447,GSK2606414,SIDM00120,3.8529472
193,196896,P22077,SIDM00971,5.2963
194,111879,GSK2606414,SIDM00218,5.410449
195,9215,BI-2536,SIDM00954,3.3492274
196,202464,Afatinib,SIDM01145,1.7099665
197,74156,AZ960,SIDM00379,2.4166777
198,73978,AZ960,SIDM00227,2.163191
199,74003,AZ960,SIDM00679,1.8709157
200,73808,AZ960,SIDM00190,3.2994754
201,197048,P22077,SIDM00197,2.910174
202,196855,P22077,SIDM00379,3.0421348
203,202174,Afatinib,SIDM00951,1.4702783
204,202124,Afatinib,SIDM01179,3.178128
205,213466,ZM447439,SIDM00241,2.029068
206,197297,P22077,SIDM00967,4.281995
207,196479,P22077,SIDM00489,3.0037408
208,74541,AZ960,SIDM01114,1.7464485
209,202441,Afatinib,SIDM00388,1.7054609
210,111674,GSK2606414,SIDM00244,0.9251912
211,74361,AZ960,SIDM00098,2.4048584
212,74168,AZ960,SIDM00835,4.432289
213,202656,Afatinib,SIDM00964,-0.5380787
214,111808,GSK2606414,SIDM00324,1.6754596
215,219424,AZD8055,SIDM00214,1.6021137
216,74037,AZ960,SIDM00553,0.74204427
217,74269,AZ960,SIDM00332,3.348125
218,112122,GSK2606414,SIDM00448,2.439615
219,111421,GSK2606414,SIDM00181,2.3776937
220,202895,Afatinib,SIDM00375,2.7485688
221,167460,SB505124,SIDM00677,1.7586669
222,197057,P22077,SIDM00156,2.8279886
223,196430,P22077,SIDM01126,2.9823391
224,283686,Afatinib,SIDM01251,1.7312458
225,3659,Tozasertib,SIDM01042,2.1604486
226,111916,GSK2606414,SIDM00195,2.3461258
227,202849,Afatinib,SIDM00859,1.146954
228,111519,GSK2606414,SIDM00954,2.1760364
229,111822,GSK2606414,SIDM01198,1.0565436
230,74346,AZ960,SIDM00257,1.3379843
231,202573,Afatinib,SIDM00971,3.501887
232,73994,AZ960,SIDM00291,1.9727521
233,196984,P22077,SIDM00488,3.0675154
234,202260,Afatinib,SIDM00091,3.7165678
235,202822,Afatinib,SIDM00491,2.9496536
236,167808,SB505124,SIDM00527,1.8967763
237,202744,Afatinib,SIDM00129,1.7070143
238,73889,AZ960,SIDM00841,3.3269155
239,74447,AZ960,SIDM00520,2.2828748
240,197311,P22077,SIDM00047,2.1859722
241,202910,Afatinib,SIDM00045,1.4251611
242,196513,P22077,SIDM00182,3.3820298
243,74326,AZ960,SIDM00289,0.77500135
244,74259,AZ960,SIDM00543,1.9538124
245,74329,AZ960,SIDM00264,1.8286202
246,202516,Afatinib,SIDM00351,0.6425678
247,202623,Afatinib,SIDM01197,3.2214715
248,111504,GSK2606414,SIDM01245,0.8871972
249,202681,Afatinib,SIDM00218,6.4346323
250,111920,GSK2606414,SIDM00156,2.6156723
251,112092,GSK2606414,SIDM00668,2.0082712
252,74391,AZ960,SIDM00527,1.5961764
253,196769,P22077,SIDM00623,3.536183
254,27601,AZD6482,SIDM00631,3.6778448
255,111796,GSK2606414,SIDM00343,3.7717443
256,73792,AZ960,SIDM00885,2.035671
257,202978,Afatinib,SIDM00231,2.1415875
258,202376,Afatinib,SIDM00224,2.6892636
259,74362,AZ960,SIDM00309,2.4734058
260,197040,P22077,SIDM00261,1.4474852
261,196808,P22077,SIDM00758,3.1615055
262,202875,Afatinib,SIDM00700,5.0922885
263,202344,Afatinib,SIDM01259,1.5818868
264,74085,AZ960,SIDM00562,2.4156492
265,74330,AZ960,SIDM00262,2.1229982
266,202723,Afatinib,SIDM00259,2.0787523
267,16048,GSK269962A,SIDM00241,2.6246305
268,167583,SB505124,SIDM00834,3.6977048
269,196690,P22077,SIDM00225,2.9467978
270,196883,P22077,SIDM00251,3.0325668
271,202746,Afatinib,SIDM00100,4.5584145
272,197276,P22077,SIDM00389,1.2948183
273,196922,P22077,SIDM01233,4.7098026
274,196658,P22077,SIDM01259,1.7351774
275,112156,GSK2606414,SIDM00530,2.1448464
276,202610,Afatinib,SIDM00324,2.475155
277,196574,P22077,SIDM00118,2.8761346
278,74025,AZ960,SIDM01019,1.4769034
279,196882,P22077,SIDM00252,3.980403
280,202747,Afatinib,SIDM00098,2.8938267
281,196387,P22077,SIDM00627,3.648898
282,202946,Afatinib,SIDM00406,0.44117102
283,202570,Afatinib,SIDM00412,0.96159697
284,202125,Afatinib,SIDM00320,3.3018687
285,111593,GSK2606414,SIDM01206,2.141599
286,202541,Afatinib,SIDM00781,3.6127365
287,111753,GSK2606414,SIDM00834,3.7671192
288,202548,Afatinib,SIDM00420,3.0148318
289,111859,GSK2606414,SIDM00496,2.302923
290,112120,GSK2606414,SIDM01114,2.3069146
291,111633,GSK2606414,SIDM00346,0.8438755
292,111717,GSK2606414,SIDM00813,1.6303537
293,111420,GSK2606414,SIDM00182,2.8379653
294,202497,Afatinib,SIDM00364,1.5787164
295,218869,AZD8055,SIDM00528,1.4473078
296,197144,P22077,SIDM00418,4.7905984
297,74510,AZ960,SIDM00176,2.9747345
298,196646,P22077,SIDM00277,0.5391173
299,202508,Afatinib,SIDM01090,2.7676296
300,202790,Afatinib,SIDM00137,3.5734594
301,219356,AZD8055,SIDM00631,3.6368048
302,74444,AZ960,SIDM00102,2.7938948
303,214399,RO-3306,SIDM00241,2.6355393
304,73768,AZ960,SIDM00294,2.422605
305,196888,P22077,SIDM00424,1.4751031
306,111526,GSK2606414,SIDM00923,2.2539017
307,30339,JQ1,SIDM00885,2.8536673
308,197076,P22077,SIDM00100,3.2430885
309,121387,Ribociclib,SIDM01042,2.307276
310,74203,AZ960,SIDM01247,1.0070436
311,74237,AZ960,SIDM01228,2.3724399
312,58303,Tozasertib,SIDM00631,3.9052608
313,196895,P22077,SIDM00316,2.7733376
314,111563,GSK2606414,SIDM00544,2.1139169
315,197280,P22077,SIDM00407,1.1128284
316,111968,GSK2606414,SIDM00527,2.291247
317,197055,P22077,SIDM00258,1.1250069
318,196819,P22077,SIDM01140,1.9822491
319,112024,GSK2606414,SIDM00154,1.3544921
320,73882,AZ960,SIDM00082,2.4274237
321,196938,P22077,SIDM01228,2.917271
322,74018,AZ960,SIDM01007,0.49659708
323,218836,AZD8055,SIDM00541,2.6249602
324,202971,Afatinib,SIDM00483,1.815079
325,202454,Afatinib,SIDM00562,3.032671
326,111739,GSK2606414,SIDM00379,2.3484766
327,202114,Afatinib,SIDM00699,3.1999297
328,202253,Afatinib,SIDM00826,2.8338814
329,202554,Afatinib,SIDM01159,2.7121968
330,196706,P22077,SIDM01019,2.4279747
331,111342,GSK2606414,SIDM00719,3.8534405
332,202389,Afatinib,SIDM00612,5.096966
333,111821,GSK2606414,SIDM01197,3.7254272
334,218995,AZD8055,SIDM00832,2.858412
335,202447,Afatinib,SIDM00532,3.6212785
336,219063,AZD8055,SIDM01197,3.4227738
337,196947,P22077,SIDM01187,4.012861
338,74125,AZ960,SIDM01140,1.3081028
339,197318,P22077,SIDM00817,3.3439097
340,111885,GSK2606414,SIDM00328,2.9928768
341,111481,GSK2606414,SIDM00118,2.4850192
342,202815,Afatinib,SIDM00418,4.878566
343,202838,Afatinib,SIDM00154,1.9202585
344,196820,P22077,SIDM00241,2.4546413
345,202711,Afatinib,SIDM00264,2.531884
346,197049,P22077,SIDM00198,2.3627853
347,73865,AZ960,SIDM00789,2.0038843
348,74335,AZ960,SIDM00197,1.6244929
349,111394,GSK2606414,SIDM00951,0.7516783
350,74457,AZ960,SIDM00846,2.2001207
351,197004,P22077,SIDM00299,3.2876606
352,196586,P22077,SIDM00111,3.5164871
353,202219,Afatinib,SIDM00417,3.187264
354,196582,P22077,SIDM00094,3.5117743
355,74014,AZ960,SIDM00808,0.72137994
356,74426,AZ960,SIDM00975,4.0946927
357,74317,AZ960,SIDM00732,2.1654887
358,197063,P22077,SIDM00427,1.5364444
359,111887,GSK2606414,SIDM00234,1.4379895
360,111755,GSK2606414,SIDM00837,2.4556015
361,112009,GSK2606414,SIDM00077,2.4625309
362,111610,GSK2606414,SIDM01019,1.8656998
363,111642,GSK2606414,SIDM00677,1.9684672
364,74354,AZ960,SIDM00487,1.7137396
365,202730,Afatinib,SIDM00256,2.1395514
366,202130,Afatinib,SIDM01098,2.4020665
367,207991,Doramapimod,SIDM00528,2.4109657
368,202415,Afatinib,SIDM00549,1.95609
369,202915,Afatinib,SIDM00688,2.1036673
370,197012,P22077,SIDM00381,3.6788611
371,230709,PF-4708671,SIDM00528,2.0589626
372,202445,Afatinib,SIDM00561,1.4885151
373,74175,AZ960,SIDM00833,3.1888454
374,111622,GSK2606414,SIDM00553,0.4354443
375,196777,P22077,SIDM00655,1.5635993
376,202551,Afatinib,SIDM01168,4.3815513
377,73817,AZ960,SIDM00188,2.7346032
378,197284,P22077,SIDM00323,2.0770152
379,167586,SB505124,SIDM00837,2.871317
380,74083,AZ960,SIDM00623,2.64472
381,74490,AZ960,SIDM00042,2.700588
382,196673,P22077,SIDM00291,2.6440654
383,196633,P22077,SIDM00948,2.0895913
384,196566,P22077,SIDM00841,4.0197077
385,74011,AZ960,SIDM00224,2.7096748
386,202773,Afatinib,SIDM00551,1.485468
387,111928,GSK2606414,SIDM00680,3.1050346
388,73959,AZ960,SIDM00864,2.468338
389,112097,GSK2606414,SIDM00688,1.3508852
390,197043,P22077,SIDM00266,1.1859311
391,74187,AZ960,SIDM00424,0.68716496
392,196596,P22077,SIDM00490,2.7767968
393,74079,AZ960,SIDM00561,0.22152881
394,111353,GSK2606414,SIDM00294,2.1158156
395,111811,GSK2606414,SIDM00569,2.315544
396,111935,GSK2606414,SIDM00129,1.4069864
397,196713,P22077,SIDM00535,3.8268094
398,202974,Afatinib,SIDM00530,-0.08751643
399,196974,P22077,SIDM00958,1.5575334
400,284263,Afatinib,SIDM00389,1.1584501
401,202593,Afatinib,SIDM00917,1.4212557
402,202247,Afatinib,SIDM00082,3.4988058
403,111762,GSK2606414,SIDM01161,2.4693236
404,74347,AZ960,SIDM00256,1.4021311
405,196424,P22077,SIDM00699,3.312606
406,196988,P22077,SIDM00302,2.7456622
407,74270,AZ960,SIDM00958,0.82890046
408,73763,AZ960,SIDM01179,2.4143174
409,111986,GSK2606414,SIDM00465,3.6653595
410,111529,GSK2606414,SIDM00930,2.489762
411,219172,AZD8055,SIDM00680,1.9119421
412,167293,SB505124,SIDM00841,3.9046977
413,196598,P22077,SIDM00900,1.8439941
414,196760,P22077,SIDM00260,3.3824573
415,111894,GSK2606414,SIDM00732,3.14863
416,74555,AZ960,SIDM00416,1.1335976
417,202582,Afatinib,SIDM00482,1.7003584
418,202808,Afatinib,SIDM00377,4.1675406
419,202887,Afatinib,SIDM00043,0.47553766
420,74571,AZ960,SIDM00444,2.8576505
421,202370,Afatinib,SIDM00599,2.473225
422,74395,AZ960,SIDM00579,1.6180632
423,219175,AZD8055,SIDM00487,1.2805532
424,197179,P22077,SIDM00846,2.414365
425,202507,Afatinib,SIDM01092,2.7130382
426,202216,Afatinib,SIDM00367,2.965537
427,167622,SB505124,SIDM00842,1.4550183
428,112050,GSK2606414,SIDM00550,1.6682332
429,218777,AZD8055,SIDM01042,1.2042732
430,202231,Afatinib,SIDM00789,2.1875715
431,73895,AZ960,SIDM00091,3.5453107
432,111469,GSK2606414,SIDM00145,1.553413
433,196783,P22077,SIDM00577,2.1677575
434,74179,AZ960,SIDM01161,2.124121
435,74124,AZ960,SIDM00364,0.49701115
436,202396,Afatinib,SIDM00534,2.2803757
437,73841,AZ960,SIDM00292,4.2130775
438,74581,AZ960,SIDM00231,2.2524424
439,74286,AZ960,SIDM00056,2.1146274
440,196414,P22077,SIDM01122,2.9625876
441,74332,AZ960,SIDM00202,1.896347
442,197159,P22077,SIDM00199,2.3925905
443,202888,Afatinib,SIDM00042,2.8310585
444,202334,Afatinib,SIDM01042,1.4347858
445,202829,Afatinib,SIDM00199,3.3430102
446,196386,P22077,SIDM00905,2.2608373
447,202970,Afatinib,SIDM00393,0.20103265
448,202955,Afatinib,SIDM00968,3.3510573
449,196397,P22077,SIDM01120,3.3813958
450,202936,Afatinib,SIDM00362,0.61823994
451,202076,Afatinib,SIDM00889,1.4237735
452,202976,Afatinib,SIDM00047,1.622119
453,214353,RO-3306,SIDM00562,2.8142405
454,202753,Afatinib,SIDM00114,2.759847
455,112158,GSK2606414,SIDM00047,2.2878454
456,196893,P22077,SIDM00412,0.6389746
457,111663,GSK2606414,SIDM00441,0.8353049
458,196718,P22077,SIDM00553,1.5424058
459,74364,AZ960,SIDM00311,1.8257682
460,73969,AZ960,SIDM00276,2.137863
461,202119,Afatinib,SIDM01126,2.4679265
462,196968,P22077,SIDM00285,2.1624653
463,112025,GSK2606414,SIDM00520,2.9308317
464,74495,AZ960,SIDM00350,3.474192
465,196530,P22077,SIDM00417,3.523782
466,74033,AZ960,SIDM00537,1.8441252
467,74267,AZ960,SIDM00211,0.770122
468,74080,AZ960,SIDM00438,1.720727
469,196666,P22077,SIDM00875,2.3734262
470,111551,GSK2606414,SIDM01047,1.0921928
471,74432,AZ960,SIDM00077,2.0430455
472,74443,AZ960,SIDM00103,2.0995128
473,74595,AZ960,SIDM00214,2.3110883
474,202699,Afatinib,SIDM00542,3.340996
475,202648,Afatinib,SIDM00332,3.6082432
476,202577,Afatinib,SIDM00584,3.306155
477,196541,P22077,SIDM00783,2.1556678
478,196828,P22077,SIDM01090,2.7766483
479,111790,GSK2606414,SIDM00842,1.6880269
480,111305,GSK2606414,SIDM00889,2.098983
481,202782,Afatinib,SIDM00579,1.4271932
482,74190,AZ960,SIDM00317,4.62201
483,73906,AZ960,SIDM00113,5.362281
484,196440,P22077,SIDM00294,3.297654
485,111775,GSK2606414,SIDM00316,2.803064
486,197222,P22077,SIDM00350,3.6773708
487,30756,JQ1,SIDM00971,5.692445
488,218674,AZD8055,SIDM00789,1.1662917
489,202864,Afatinib,SIDM00583,2.8840373
490,74298,AZ960,SIDM00242,1.9592284
491,27040,AZD6482,SIDM00875,1.8463535
492,202972,Afatinib,SIDM00539,1.8165362
493,193262,Axitinib,SIDM00562,2.835478
494,196842,P22077,SIDM01095,1.9785417
495,197285,P22077,SIDM00416,1.8258541
496,73989,AZ960,SIDM00596,3.5397508
497,73824,AZ960,SIDM00606,2.6143086
498,202167,Afatinib,SIDM00489,0.5726159
499,111909,GSK2606414,SIDM00202,2.1298592
500,197231,P22077,SIDM00976,2.7447917
501,111905,GSK2606414,SIDM00261,0.8964989
502,246296,GSK269962A,SIDM00971,4.608019
503,111783,GSK2606414,SIDM00482,1.4400146
504,3820,Tozasertib,SIDM00332,3.414933
505,213393,ZM447439,SIDM00528,1.6874225
506,111406,GSK2606414,SIDM00230,2.0250363
507,202811,Afatinib,SIDM00371,4.2077765
508,196544,P22077,SIDM00136,3.468161
509,218864,AZD8055,SIDM00677,0.91977143
510,112130,GSK2606414,SIDM00422,2.0795767
511,196914,P22077,SIDM00917,1.795227
512,196743,P22077,SIDM00528,2.389366
513,196913,P22077,SIDM00233,1.2716756
514,74597,AZ960,SIDM00193,2.1318593
515,112152,GSK2606414,SIDM00393,2.866924
516,73961,AZ960,SIDM00863,0.85839456
517,202220,Afatinib,SIDM01229,2.2900412
518,196776,P22077,SIDM00244,1.3538172
519,74213,AZ960,SIDM00917,1.0447778
520,206057,NU7441,SIDM01042,0.1515783
521,202712,Afatinib,SIDM00262,2.5891616
522,111941,GSK2606414,SIDM00311,2.4889417
523,74133,AZ960,SIDM01090,1.3318644
524,196672,P22077,SIDM00064,2.481386
525,202682,Afatinib,SIDM01093,2.8023162
526,74204,AZ960,SIDM00482,0.968976
527,202947,Afatinib,SIDM00407,0.8536363
528,196992,P22077,SIDM00056,2.9519935
529,202343,Afatinib,SIDM00544,2.5714462
530,214472,RO-3306,SIDM00971,4.552079
531,112154,GSK2606414,SIDM00539,3.2290068
532,197286,P22077,SIDM01102,1.6970973
533,112021,GSK2606414,SIDM00103,3.098333
534,111915,GSK2606414,SIDM00196,1.6472216
535,111774,GSK2606414,SIDM00411,3.3713124
536,74341,AZ960,SIDM00259,1.574209
537,202715,Afatinib,SIDM00202,2.904402
538,202657,Afatinib,SIDM00935,-0.008843435
539,73955,AZ960,SIDM00948,1.1168237
540,73987,AZ960,SIDM00875,0.9108607
541,23287,Afatinib,SIDM00721,2.5951436
542,202348,Afatinib,SIDM01073,2.1154296
543,73880,AZ960,SIDM00121,0.5208087
544,202967,Afatinib,SIDM01041,2.4080303
545,213615,ZM447439,SIDM00332,2.524093
546,73867,AZ960,SIDM00136,2.093113
547,196489,P22077,SIDM00970,2.729729
548,74167,AZ960,SIDM01155,3.0216534
549,111827,GSK2606414,SIDM00896,0.51124924
550,111679,GSK2606414,SIDM00577,2.4256577
551,196986,P22077,SIDM00592,2.737636
552,218839,AZD8055,SIDM00537,1.0903075
553,73942,AZ960,SIDM00923,2.6277192
554,202992,Afatinib,SIDM00498,2.8544507
555,111298,GSK2606414,SIDM00203,1.928235
556,213266,ZM447439,SIDM00954,1.7972755
557,73967,AZ960,SIDM01047,0.9009847
558,202462,Afatinib,SIDM01146,2.354801
559,196827,P22077,SIDM01092,2.6625726
560,196873,P22077,SIDM01168,4.115057
561,73850,AZ960,SIDM00367,1.6839794
562,202245,Afatinib,SIDM00121,1.5583535
563,73892,AZ960,SIDM00096,0.32954857
564,74578,AZ960,SIDM00047,2.25254
565,196782,P22077,SIDM01145,1.1031368
566,197168,P22077,SIDM00154,1.4190689
567,230613,PF-4708671,SIDM01042,1.858408
568,202665,Afatinib,SIDM00056,2.473719
569,208136,Doramapimod,SIDM00971,4.7811384
570,111708,GSK2606414,SIDM00364,0.7544074
571,202373,Afatinib,SIDM01206,2.4553976
572,111559,GSK2606414,SIDM00274,3.3165545
573,202183,Afatinib,SIDM00591,-0.071459115
574,74199,AZ960,SIDM00584,3.4678733
575,202968,Afatinib,SIDM00445,1.4890425
576,202444,Afatinib,SIDM00441,1.9155974
577,73837,AZ960,SIDM00181,2.4986527
578,9323,BI-2536,SIDM00241,3.7764676
579,202726,Afatinib,SIDM00156,2.7881296
580,197069,P22077,SIDM00487,2.1096547
581,111854,GSK2606414,SIDM00964,1.54123
582,219099,AZD8055,SIDM00488,2.024752
583,30685,JQ1,SIDM00241,1.5963762
584,202839,Afatinib,SIDM00520,3.2557707
585,73909,AZ960,SIDM00111,2.368686
586,112178,GSK2606414,SIDM00498,2.7302663
587,111350,GSK2606414,SIDM00293,2.2172928
588,202597,Afatinib,SIDM00343,3.785305
589,111307,GSK2606414,SIDM00627,2.0171943
590,197041,P22077,SIDM00264,2.1581392
591,219214,AZD8055,SIDM00527,1.4411035
592,73904,AZ960,SIDM00086,2.543936
593,197127,P22077,SIDM00466,5.649476
594,197017,P22077,SIDM00328,3.5385525
595,27261,AZD6482,SIDM00971,4.4352307
596,74075,AZ960,SIDM00388,0.6487121
